Tree,Location,Timestamp,Depth,Moisture,Temperature
ET2,Outer,2023-08-01T11:35:00Z,2,21,21.1
ET2,Outer,2023-08-01T11:35:00Z,3,22.1,21.1
ET2,Outer,2023-08-01T11:35:00Z,4,7.2,21
ET2,Outer,2023-08-01T11:35:00Z,5,17.4,21.1
ET2,Outer,2023-08-01T11:35:00Z,6,17.4,21.1
ET2,Outer,2023-08-01T11:35:00Z,7,NA,21
ET2,Outer,2023-08-01T12:35:00Z,1,9.5,21.8
ET2,Outer,2023-08-01T12:35:00Z,2,21.1,21.1
ET2,Outer,2023-08-01T12:35:00Z,3,22.1,21.2
ET2,Outer,2023-08-01T12:35:00Z,4,7.2,21.1
ET2,Outer,2023-08-01T12:35:00Z,5,17.4,21.1
ET2,Outer,2023-08-01T12:35:00Z,6,17.4,21.1
ET2,Outer,2023-08-01T12:35:00Z,7,NA,21
ET2,Outer,2023-08-01T13:35:00Z,1,9.5,21.8
ET2,Outer,2023-08-01T13:35:00Z,2,21.1,21.2
ET2,Outer,2023-08-01T13:35:00Z,3,22.1,21.2
ET2,Outer,2023-08-01T13:35:00Z,4,7.1,21
ET2,Outer,2023-08-01T13:35:00Z,5,17.4,21.1
ET2,Outer,2023-08-01T13:35:00Z,6,17.3,21.1
ET2,Outer,2023-08-01T13:35:00Z,7,NA,21
ET2,Outer,2023-08-01T14:35:00Z,1,9.5,22
ET2,Outer,2023-08-01T14:35:00Z,2,21.1,21.3
ET2,Outer,2023-08-01T14:35:00Z,3,22.1,21.2
ET2,Outer,2023-08-01T14:35:00Z,4,7.1,21
ET2,Outer,2023-08-01T14:35:00Z,5,17.4,21.1
ET2,Outer,2023-08-01T14:35:00Z,6,17.4,21.1
ET2,Outer,2023-08-01T14:35:00Z,7,NA,21
ET2,Outer,2023-08-01T15:35:00Z,1,9.5,22
ET2,Outer,2023-08-01T15:35:00Z,2,21.2,21.2
ET2,Outer,2023-08-01T15:35:00Z,3,22.1,21.2
ET2,Outer,2023-08-01T15:35:00Z,4,7.1,21.1
ET2,Outer,2023-08-01T15:35:00Z,5,17.4,21.1
ET2,Outer,2023-08-01T15:35:00Z,6,17.3,21.1
ET2,Outer,2023-08-01T15:35:00Z,7,NA,21
ET2,Outer,2023-08-01T16:35:00Z,1,9.7,22
ET2,Outer,2023-08-01T16:35:00Z,2,21.3,21.3
ET2,Outer,2023-08-01T16:35:00Z,3,22.1,21.2
ET2,Outer,2023-08-01T16:35:00Z,4,7.1,21.1
ET2,Outer,2023-08-01T16:35:00Z,5,17.4,21.1
ET2,Outer,2023-08-01T16:35:00Z,6,17.4,21.1
ET2,Outer,2023-08-01T16:35:00Z,7,NA,21
ET2,Outer,2023-08-01T17:35:00Z,1,9.8,22
ET2,Outer,2023-08-01T17:35:00Z,2,21.4,21.3
ET2,Outer,2023-08-01T17:35:00Z,3,22.1,21.3
ET2,Outer,2023-08-01T17:35:00Z,4,7.1,21
ET2,Outer,2023-08-01T17:35:00Z,5,17.4,21.1
ET2,Outer,2023-08-01T17:35:00Z,6,17.3,21.1
ET2,Outer,2023-08-01T17:35:00Z,7,NA,21
ET2,Outer,2023-08-01T18:35:00Z,1,10,21.8
ET2,Outer,2023-08-01T18:35:00Z,2,21.4,21.3
ET2,Outer,2023-08-01T18:35:00Z,3,22.2,21.3
ET2,Outer,2023-08-01T18:35:00Z,4,7.1,21.1
ET2,Outer,2023-08-01T18:35:00Z,5,17.4,21.1
ET2,Outer,2023-08-01T18:35:00Z,6,17.3,21.1
ET2,Outer,2023-08-01T18:35:00Z,7,NA,21.1
ET2,Outer,2023-08-01T19:35:00Z,1,10.1,21.7
ET2,Outer,2023-08-01T19:35:00Z,2,21.4,21.3
ET2,Outer,2023-08-01T19:35:00Z,3,22.1,21.3
ET2,Outer,2023-08-01T19:35:00Z,4,7.1,21.1
ET2,Outer,2023-08-01T19:35:00Z,5,17.4,21.1
ET2,Outer,2023-08-01T19:35:00Z,6,17.4,21.1
ET2,Outer,2023-08-01T19:35:00Z,7,NA,21
ET2,Outer,2023-08-01T20:35:00Z,1,10.2,21.6
ET2,Outer,2023-08-01T20:35:00Z,2,21.5,21.3
ET2,Outer,2023-08-01T20:35:00Z,3,22.1,21.3
ET2,Outer,2023-08-01T20:35:00Z,4,7.2,21.1
ET2,Outer,2023-08-01T20:35:00Z,5,17.4,21.1
ET2,Outer,2023-08-01T20:35:00Z,6,17.4,21.1
ET2,Outer,2023-08-01T20:35:00Z,7,NA,21
ET2,Outer,2023-08-01T21:35:00Z,1,10.3,21.5
ET2,Outer,2023-08-01T21:35:00Z,2,21.6,21.3
ET2,Outer,2023-08-01T21:35:00Z,3,22.2,21.3
ET2,Outer,2023-08-01T21:35:00Z,4,7.2,21.1
ET2,Outer,2023-08-01T21:35:00Z,5,17.4,21.1
ET2,Outer,2023-08-01T21:35:00Z,6,17.4,21.1
ET2,Outer,2023-08-01T21:35:00Z,7,NA,21
ET2,Outer,2023-08-01T22:35:00Z,1,10.3,21.3
ET2,Outer,2023-08-01T22:35:00Z,2,21.6,21.3
ET2,Outer,2023-08-01T22:35:00Z,3,22.1,21.3
ET2,Outer,2023-08-01T22:35:00Z,4,7.2,21.1
ET2,Outer,2023-08-01T22:35:00Z,5,17.4,21.1
ET2,Outer,2023-08-01T22:35:00Z,6,17.4,21.1
ET2,Outer,2023-08-01T22:35:00Z,7,NA,21
ET2,Outer,2023-08-01T23:35:00Z,1,10.4,21.2
ET2,Outer,2023-08-01T23:35:00Z,2,21.6,21.2
ET2,Outer,2023-08-01T23:35:00Z,3,22.2,21.3
ET2,Outer,2023-08-01T23:35:00Z,4,7.2,21.1
ET2,Outer,2023-08-01T23:35:00Z,5,17.4,21.1
ET2,Outer,2023-08-01T23:35:00Z,6,17.4,21.1
ET2,Outer,2023-08-01T23:35:00Z,7,NA,21
ET2,Outer,2023-08-02T00:35:00Z,1,10.5,21.2
ET2,Outer,2023-08-02T00:35:00Z,2,21.7,21.2
ET2,Outer,2023-08-02T00:35:00Z,3,22.1,21.3
ET2,Outer,2023-08-02T00:35:00Z,4,7.1,21.1
ET2,Outer,2023-08-02T00:35:00Z,5,17.4,21.1
ET2,Outer,2023-08-02T00:35:00Z,6,17.4,21.1
ET2,Outer,2023-08-02T00:35:00Z,7,NA,21.1
ET2,Outer,2023-08-02T01:35:00Z,1,10.5,21.1
ET2,Outer,2023-08-02T01:35:00Z,2,21.7,21.2
ET2,Outer,2023-08-02T01:35:00Z,3,22.2,21.3
ET2,Outer,2023-08-02T01:35:00Z,4,7.2,21.1
ET2,Outer,2023-08-02T01:35:00Z,5,17.4,21.1
ET2,Outer,2023-08-02T01:35:00Z,6,17.4,21.1
ET2,Outer,2023-08-02T01:35:00Z,7,NA,21
ET2,Outer,2023-08-02T02:35:00Z,1,10.5,21
ET2,Outer,2023-08-02T02:35:00Z,2,21.7,21.1
ET2,Outer,2023-08-02T02:35:00Z,3,22.2,21.3
ET2,Outer,2023-08-02T02:35:00Z,4,7.1,21.1
ET2,Outer,2023-08-02T02:35:00Z,5,17.4,21.2
ET2,Outer,2023-08-02T02:35:00Z,6,17.4,21.1
ET2,Outer,2023-08-02T02:35:00Z,7,NA,21
ET2,Outer,2023-08-02T03:35:00Z,1,10.5,21
ET2,Outer,2023-08-02T03:35:00Z,2,21.6,21
ET2,Outer,2023-08-02T03:35:00Z,3,22.2,21.3
ET2,Outer,2023-08-02T03:35:00Z,4,7.2,21.1
ET2,Outer,2023-08-02T03:35:00Z,5,17.4,21.1
ET2,Outer,2023-08-02T03:35:00Z,6,17.4,21.1
ET2,Outer,2023-08-02T03:35:00Z,7,NA,21.1
ET2,Outer,2023-08-02T04:35:00Z,1,10.5,21
ET2,Outer,2023-08-02T04:35:00Z,2,21.6,21
ET2,Outer,2023-08-02T04:35:00Z,3,22.1,21.3
ET2,Outer,2023-08-02T04:35:00Z,4,7.2,21.1
ET2,Outer,2023-08-02T04:35:00Z,5,17.4,21.1
ET2,Outer,2023-08-02T04:35:00Z,6,17.4,21.1
ET2,Outer,2023-08-02T04:35:00Z,7,NA,21
ET2,Outer,2023-08-02T05:35:00Z,1,10.5,20.8
ET2,Outer,2023-08-02T05:35:00Z,2,21.6,21
ET2,Outer,2023-08-02T05:35:00Z,3,22.1,21.2
ET2,Outer,2023-08-02T05:35:00Z,4,7.1,21.2
ET2,Outer,2023-08-02T05:35:00Z,5,17.4,21.1
ET2,Outer,2023-08-02T05:35:00Z,6,17.4,21.1
ET2,Outer,2023-08-02T05:35:00Z,7,NA,21.1
ET2,Outer,2023-08-02T06:35:00Z,1,10.5,20.8
ET2,Outer,2023-08-02T06:35:00Z,2,21.6,21
ET2,Outer,2023-08-02T06:35:00Z,3,22.1,21.2
ET2,Outer,2023-08-02T06:35:00Z,4,7.2,21.1
ET2,Outer,2023-08-02T06:35:00Z,5,17.4,21.2
ET2,Outer,2023-08-02T06:35:00Z,6,17.4,21.1
ET2,Outer,2023-08-02T06:35:00Z,7,NA,21.1
ET2,Outer,2023-08-02T07:35:00Z,1,10.5,20.8
ET2,Outer,2023-08-02T07:35:00Z,2,21.6,21
ET2,Outer,2023-08-02T07:35:00Z,3,22.1,21.2
ET2,Outer,2023-08-02T07:35:00Z,4,7.2,21.1
ET2,Outer,2023-08-02T07:35:00Z,5,17.4,21.1
ET2,Outer,2023-08-02T07:35:00Z,6,17.4,21.1
ET2,Outer,2023-08-02T07:35:00Z,7,NA,21
ET2,Outer,2023-08-02T08:35:00Z,1,10.5,21.1
ET2,Outer,2023-08-02T08:35:00Z,2,21.6,20.8
ET2,Outer,2023-08-02T08:35:00Z,3,22.1,21.2
ET2,Outer,2023-08-02T08:35:00Z,4,7.2,21.1
ET2,Outer,2023-08-02T08:35:00Z,5,17.4,21.1
ET2,Outer,2023-08-02T08:35:00Z,6,17.4,21.1
ET2,Outer,2023-08-02T08:35:00Z,7,NA,21.1
ET2,Outer,2023-08-02T09:35:00Z,1,10.5,21.2
ET2,Outer,2023-08-02T09:35:00Z,2,21.7,20.8
ET2,Outer,2023-08-02T09:35:00Z,3,22.1,21.2
ET2,Outer,2023-08-02T09:35:00Z,4,7.2,21.1
ET2,Outer,2023-08-02T09:35:00Z,5,17.4,21.1
ET2,Outer,2023-08-02T09:35:00Z,6,17.4,21.1
ET2,Outer,2023-08-02T09:35:00Z,7,NA,21
ET2,Outer,2023-08-02T10:35:00Z,1,10.5,21.3
ET2,Outer,2023-08-02T10:35:00Z,2,21.8,21
ET2,Outer,2023-08-02T10:35:00Z,3,22.1,21.2
ET2,Outer,2023-08-02T10:35:00Z,4,7.1,21.1
ET2,Outer,2023-08-02T10:35:00Z,5,17.4,21.1
ET2,Outer,2023-08-02T10:35:00Z,6,17.4,21.1
ET2,Outer,2023-08-02T10:35:00Z,7,NA,21.1
ET2,Outer,2023-08-02T11:35:00Z,1,10.4,21.5
ET2,Outer,2023-08-02T11:35:00Z,2,21.8,21
ET2,Outer,2023-08-02T11:35:00Z,3,22.1,21.2
ET2,Outer,2023-08-02T11:35:00Z,4,7.1,21.1
ET2,Outer,2023-08-02T11:35:00Z,5,17.4,21.2
ET2,Outer,2023-08-02T11:35:00Z,6,17.4,21.1
ET2,Outer,2023-08-02T11:35:00Z,7,NA,21.1
ET2,Outer,2023-08-02T12:35:00Z,1,10.4,21.7
ET2,Outer,2023-08-02T12:35:00Z,2,21.8,21
ET2,Outer,2023-08-02T12:35:00Z,3,22.1,21.2
ET2,Outer,2023-08-02T12:35:00Z,4,7.1,21.1
ET2,Outer,2023-08-02T12:35:00Z,5,17.4,21.2
ET2,Outer,2023-08-02T12:35:00Z,6,17.4,21.1
ET2,Outer,2023-08-02T12:35:00Z,7,NA,21.1
ET2,Outer,2023-08-02T13:35:00Z,1,10.3,21.8
ET2,Outer,2023-08-02T13:35:00Z,2,21.8,21.1
ET2,Outer,2023-08-02T13:35:00Z,3,22.1,21.1
ET2,Outer,2023-08-02T13:35:00Z,4,7.1,21.1
ET2,Outer,2023-08-02T13:35:00Z,5,17.4,21.1
ET2,Outer,2023-08-02T13:35:00Z,6,17.4,21.1
ET2,Outer,2023-08-02T13:35:00Z,7,NA,21.1
ET2,Outer,2023-08-02T14:35:00Z,1,10.3,21.8
ET2,Outer,2023-08-02T14:35:00Z,2,21.8,21.1
ET2,Outer,2023-08-02T14:35:00Z,3,22.1,21.2
ET2,Outer,2023-08-02T14:35:00Z,4,7.2,21.1
ET2,Outer,2023-08-02T14:35:00Z,5,17.4,21.1
ET2,Outer,2023-08-02T14:35:00Z,6,17.4,21.1
ET2,Outer,2023-08-02T14:35:00Z,7,NA,21
ET2,Outer,2023-08-02T15:35:00Z,1,10.3,21.7
ET2,Outer,2023-08-02T15:35:00Z,2,21.8,21.2
ET2,Outer,2023-08-02T15:35:00Z,3,22.1,21.2
ET2,Outer,2023-08-02T15:35:00Z,4,7.1,21.1
ET2,Outer,2023-08-02T15:35:00Z,5,17.4,21.1
ET2,Outer,2023-08-02T15:35:00Z,6,17.4,21.1
ET2,Outer,2023-08-02T15:35:00Z,7,NA,21.1
ET2,Outer,2023-08-02T16:35:00Z,1,10.3,21.7
ET2,Outer,2023-08-02T16:35:00Z,2,21.8,21.2
ET2,Outer,2023-08-02T16:35:00Z,3,22.1,21.2
ET2,Outer,2023-08-02T16:35:00Z,4,7.1,21.1
ET2,Outer,2023-08-02T16:35:00Z,5,17.4,21.1
ET2,Outer,2023-08-02T16:35:00Z,6,17.4,21.1
ET2,Outer,2023-08-02T16:35:00Z,7,NA,21.1
ET2,Outer,2023-08-02T17:35:00Z,1,10.3,21.7
ET2,Outer,2023-08-02T17:35:00Z,2,21.8,21.2
ET2,Outer,2023-08-02T17:35:00Z,3,22.1,21.2
ET2,Outer,2023-08-02T17:35:00Z,4,7.2,21.1
ET2,Outer,2023-08-02T17:35:00Z,5,17.4,21.2
ET2,Outer,2023-08-02T17:35:00Z,6,17.4,21.1
ET2,Outer,2023-08-02T17:35:00Z,7,NA,21.1
ET2,Outer,2023-08-02T18:35:00Z,1,10.3,21.6
ET2,Outer,2023-08-02T18:35:00Z,2,21.8,21.2
ET2,Outer,2023-08-02T18:35:00Z,3,22.1,21.2
ET2,Outer,2023-08-02T18:35:00Z,4,7.1,21.1
ET2,Outer,2023-08-02T18:35:00Z,5,17.4,21.1
ET2,Outer,2023-08-02T18:35:00Z,6,17.4,21.1
ET2,Outer,2023-08-02T18:35:00Z,7,NA,21.1
ET2,Outer,2023-08-02T19:35:00Z,1,10.3,21.6
ET2,Outer,2023-08-02T19:35:00Z,2,21.7,21.2
ET2,Outer,2023-08-02T19:35:00Z,3,22.1,21.2
ET2,Outer,2023-08-02T19:35:00Z,4,7.1,21.1
ET2,Outer,2023-08-02T19:35:00Z,5,17.4,21.1
ET2,Outer,2023-08-02T19:35:00Z,6,17.4,21.1
ET2,Outer,2023-08-02T19:35:00Z,7,NA,21
ET2,Outer,2023-08-02T20:35:00Z,1,10.3,21.5
ET2,Outer,2023-08-02T20:35:00Z,2,21.7,21.3
ET2,Outer,2023-08-02T20:35:00Z,3,22.1,21.2
ET2,Outer,2023-08-02T20:35:00Z,4,7.1,21.1
ET2,Outer,2023-08-02T20:35:00Z,5,17.4,21.1
ET2,Outer,2023-08-02T20:35:00Z,6,17.4,21.1
ET2,Outer,2023-08-02T20:35:00Z,7,NA,21.1
ET2,Outer,2023-08-02T21:35:00Z,1,10.2,21.5
ET2,Outer,2023-08-02T21:35:00Z,2,21.6,21.2
ET2,Outer,2023-08-02T21:35:00Z,3,22.1,21.3
ET2,Outer,2023-08-02T21:35:00Z,4,7.2,21.1
ET2,Outer,2023-08-02T21:35:00Z,5,17.4,21.1
ET2,Outer,2023-08-02T21:35:00Z,6,17.4,21.1
ET2,Outer,2023-08-02T21:35:00Z,7,NA,21.1
ET2,Outer,2023-08-02T22:35:00Z,1,10.2,21.3
ET2,Outer,2023-08-02T22:35:00Z,2,21.5,21.2
ET2,Outer,2023-08-02T22:35:00Z,3,22.1,21.3
ET2,Outer,2023-08-02T22:35:00Z,4,7.2,21.1
ET2,Outer,2023-08-02T22:35:00Z,5,17.4,21.1
ET2,Outer,2023-08-02T22:35:00Z,6,17.4,21.1
ET2,Outer,2023-08-02T22:35:00Z,7,NA,21
ET2,Outer,2023-08-02T23:35:00Z,1,10.2,21.2
ET2,Outer,2023-08-02T23:35:00Z,2,21.5,21.2
ET2,Outer,2023-08-02T23:35:00Z,3,22.1,21.3
ET2,Outer,2023-08-02T23:35:00Z,4,7.2,21.1
ET2,Outer,2023-08-02T23:35:00Z,5,17.4,21.1
ET2,Outer,2023-08-02T23:35:00Z,6,17.4,21.1
ET2,Outer,2023-08-02T23:35:00Z,7,NA,21
ET2,Outer,2023-08-03T00:35:00Z,1,10.2,21.2
ET2,Outer,2023-08-03T00:35:00Z,2,21.5,21.2
ET2,Outer,2023-08-03T00:35:00Z,3,22.1,21.3
ET2,Outer,2023-08-03T00:35:00Z,4,7.2,21.1
ET2,Outer,2023-08-03T00:35:00Z,5,17.4,21.2
ET2,Outer,2023-08-03T00:35:00Z,6,17.4,21.1
ET2,Outer,2023-08-03T00:35:00Z,7,NA,21
ET2,Outer,2023-08-03T01:35:00Z,1,10.2,21.1
ET2,Outer,2023-08-03T01:35:00Z,2,21.6,21.1
ET2,Outer,2023-08-03T01:35:00Z,3,22.1,21.3
ET2,Outer,2023-08-03T01:35:00Z,4,7.1,21.1
ET2,Outer,2023-08-03T01:35:00Z,5,17.4,21.1
ET2,Outer,2023-08-03T01:35:00Z,6,17.4,21.1
ET2,Outer,2023-08-03T01:35:00Z,7,NA,21.1
ET2,Outer,2023-08-03T02:35:00Z,1,10.2,21
ET2,Outer,2023-08-03T02:35:00Z,2,21.5,21.1
ET2,Outer,2023-08-03T02:35:00Z,3,22.1,21.3
ET2,Outer,2023-08-03T02:35:00Z,4,7.1,21.1
ET2,Outer,2023-08-03T02:35:00Z,5,17.4,21.1
ET2,Outer,2023-08-03T02:35:00Z,6,17.4,21.1
ET2,Outer,2023-08-03T02:35:00Z,7,NA,21.1
ET2,Outer,2023-08-03T03:35:00Z,1,10.2,20.8
ET2,Outer,2023-08-03T03:35:00Z,2,21.6,21.1
ET2,Outer,2023-08-03T03:35:00Z,3,22.1,21.2
ET2,Outer,2023-08-03T03:35:00Z,4,7.1,21.1
ET2,Outer,2023-08-03T03:35:00Z,5,17.4,21.2
ET2,Outer,2023-08-03T03:35:00Z,6,17.4,21.1
ET2,Outer,2023-08-03T03:35:00Z,7,NA,21.1
ET2,Outer,2023-08-03T04:35:00Z,1,10.2,20.8
ET2,Outer,2023-08-03T04:35:00Z,2,21.5,21
ET2,Outer,2023-08-03T04:35:00Z,3,22.1,21.2
ET2,Outer,2023-08-03T04:35:00Z,4,7.1,21.1
ET2,Outer,2023-08-03T04:35:00Z,5,17.4,21.1
ET2,Outer,2023-08-03T04:35:00Z,6,17.4,21.1
ET2,Outer,2023-08-03T04:35:00Z,7,NA,21
ET2,Outer,2023-08-03T05:35:00Z,1,10.2,20.7
ET2,Outer,2023-08-03T05:35:00Z,2,21.5,21
ET2,Outer,2023-08-03T05:35:00Z,3,22.1,21.2
ET2,Outer,2023-08-03T05:35:00Z,4,7.2,21.1
ET2,Outer,2023-08-03T05:35:00Z,5,17.4,21.2
ET2,Outer,2023-08-03T05:35:00Z,6,17.4,21.1
ET2,Outer,2023-08-03T05:35:00Z,7,NA,21.1
ET2,Outer,2023-08-03T06:35:00Z,1,10.2,20.7
ET2,Outer,2023-08-03T06:35:00Z,2,21.6,20.8
ET2,Outer,2023-08-03T06:35:00Z,3,22.1,21.2
ET2,Outer,2023-08-03T06:35:00Z,4,7.1,21.1
ET2,Outer,2023-08-03T06:35:00Z,5,17.4,21.1
ET2,Outer,2023-08-03T06:35:00Z,6,17.4,21.2
ET2,Outer,2023-08-03T06:35:00Z,7,NA,21.1
ET2,Outer,2023-08-03T07:35:00Z,1,10.2,20.8
ET2,Outer,2023-08-03T07:35:00Z,2,21.5,20.8
ET2,Outer,2023-08-03T07:35:00Z,3,22.1,21.2
ET2,Outer,2023-08-03T07:35:00Z,4,7.1,21.1
ET2,Outer,2023-08-03T07:35:00Z,5,17.4,21.2
ET2,Outer,2023-08-03T07:35:00Z,6,17.4,21.1
ET2,Outer,2023-08-03T07:35:00Z,7,NA,21.1
ET2,Outer,2023-08-03T08:35:00Z,1,10.2,20.8
ET2,Outer,2023-08-03T08:35:00Z,2,21.5,20.8
ET2,Outer,2023-08-03T08:35:00Z,3,22.1,21.2
ET2,Outer,2023-08-03T08:35:00Z,4,7.1,21.1
ET2,Outer,2023-08-03T08:35:00Z,5,17.4,21.1
ET2,Outer,2023-08-03T08:35:00Z,6,17.4,21.1
ET2,Outer,2023-08-03T08:35:00Z,7,NA,21.1
ET2,Outer,2023-08-03T09:35:00Z,1,10.2,20.8
ET2,Outer,2023-08-03T09:35:00Z,2,21.5,20.8
ET2,Outer,2023-08-03T09:35:00Z,3,22.1,21.2
ET2,Outer,2023-08-03T09:35:00Z,4,7.2,21.1
ET2,Outer,2023-08-03T09:35:00Z,5,17.4,21.1
ET2,Outer,2023-08-03T09:35:00Z,6,17.4,21.1
ET2,Outer,2023-08-03T09:35:00Z,7,NA,21.1
ET2,Outer,2023-08-03T10:35:00Z,1,10.2,21
ET2,Outer,2023-08-03T10:35:00Z,2,21.5,20.8
ET2,Outer,2023-08-03T10:35:00Z,3,22.1,21.1
ET2,Outer,2023-08-03T10:35:00Z,4,7.1,21.1
ET2,Outer,2023-08-03T10:35:00Z,5,17.4,21.2
ET2,Outer,2023-08-03T10:35:00Z,6,17.4,21.2
ET2,Outer,2023-08-03T10:35:00Z,7,NA,21.1
ET2,Outer,2023-08-03T11:35:00Z,1,10.3,21
ET2,Outer,2023-08-03T11:35:00Z,2,21.6,20.8
ET2,Outer,2023-08-03T11:35:00Z,3,22.1,21.1
ET2,Outer,2023-08-03T11:35:00Z,4,7.2,21.1
ET2,Outer,2023-08-03T11:35:00Z,5,17.4,21.1
ET2,Outer,2023-08-03T11:35:00Z,6,17.4,21.1
ET2,Outer,2023-08-03T11:35:00Z,7,NA,21.1
ET2,Outer,2023-08-03T12:35:00Z,1,10.6,21.1
ET2,Outer,2023-08-03T12:35:00Z,2,21.5,20.7
ET2,Outer,2023-08-03T12:35:00Z,3,22.1,21.1
ET2,Outer,2023-08-03T12:35:00Z,4,7.2,21.1
ET2,Outer,2023-08-03T12:35:00Z,5,17.5,21.2
ET2,Outer,2023-08-03T12:35:00Z,6,17.4,21.1
ET2,Outer,2023-08-03T12:35:00Z,7,NA,21.1
ET2,Outer,2023-08-03T13:35:00Z,1,10.6,21.2
ET2,Outer,2023-08-03T13:35:00Z,2,21.4,20.8
ET2,Outer,2023-08-03T13:35:00Z,3,22.1,21.1
ET2,Outer,2023-08-03T13:35:00Z,4,7.2,21.1
ET2,Outer,2023-08-03T13:35:00Z,5,17.4,21.2
ET2,Outer,2023-08-03T13:35:00Z,6,17.4,21.1
ET2,Outer,2023-08-03T13:35:00Z,7,NA,21.1
ET2,Outer,2023-08-03T14:35:00Z,1,10.6,21.3
ET2,Outer,2023-08-03T14:35:00Z,2,21.4,20.7
ET2,Outer,2023-08-03T14:35:00Z,3,22.1,21.1
ET2,Outer,2023-08-03T14:35:00Z,4,7.2,21
ET2,Outer,2023-08-03T14:35:00Z,5,17.5,21.1
ET2,Outer,2023-08-03T14:35:00Z,6,17.4,21.2
ET2,Outer,2023-08-03T14:35:00Z,7,NA,21.1
ET2,Outer,2023-08-03T15:35:00Z,1,10.6,21.3
ET2,Outer,2023-08-03T15:35:00Z,2,21.4,20.8
ET2,Outer,2023-08-03T15:35:00Z,3,22.1,21.1
ET2,Outer,2023-08-03T15:35:00Z,4,7.1,21
ET2,Outer,2023-08-03T15:35:00Z,5,17.4,21.1
ET2,Outer,2023-08-03T15:35:00Z,6,17.4,21.1
ET2,Outer,2023-08-03T15:35:00Z,7,NA,21.1
ET2,Outer,2023-08-03T16:35:00Z,1,10.5,21.5
ET2,Outer,2023-08-03T16:35:00Z,2,21.4,20.8
ET2,Outer,2023-08-03T16:35:00Z,3,22.1,21.1
ET2,Outer,2023-08-03T16:35:00Z,4,7.1,21
ET2,Outer,2023-08-03T16:35:00Z,5,17.4,21.1
ET2,Outer,2023-08-03T16:35:00Z,6,17.4,21.1
ET2,Outer,2023-08-03T16:35:00Z,7,NA,21.1
ET2,Outer,2023-08-03T17:35:00Z,1,10.6,21.5
ET2,Outer,2023-08-03T17:35:00Z,2,21.4,21
ET2,Outer,2023-08-03T17:35:00Z,3,22.1,21.1
ET2,Outer,2023-08-03T17:35:00Z,4,7.2,21.1
ET2,Outer,2023-08-03T17:35:00Z,5,17.5,21.1
ET2,Outer,2023-08-03T17:35:00Z,6,17.4,21.1
ET2,Outer,2023-08-03T17:35:00Z,7,NA,21.1
ET2,Outer,2023-08-03T18:35:00Z,1,10.5,21.5
ET2,Outer,2023-08-03T18:35:00Z,2,21.4,21
ET2,Outer,2023-08-03T18:35:00Z,3,22.1,21.1
ET2,Outer,2023-08-03T18:35:00Z,4,7.2,21
ET2,Outer,2023-08-03T18:35:00Z,5,17.5,21.1
ET2,Outer,2023-08-03T18:35:00Z,6,17.4,21.1
ET2,Outer,2023-08-03T18:35:00Z,7,NA,21.1
ET2,Outer,2023-08-03T19:35:00Z,1,10.6,21.5
ET2,Outer,2023-08-03T19:35:00Z,2,21.5,21
ET2,Outer,2023-08-03T19:35:00Z,3,22.1,21.1
ET2,Outer,2023-08-03T19:35:00Z,4,7.2,21
ET2,Outer,2023-08-03T19:35:00Z,5,17.5,21.2
ET2,Outer,2023-08-03T19:35:00Z,6,17.4,21.1
ET2,Outer,2023-08-03T19:35:00Z,7,NA,21.1
ET2,Outer,2023-08-03T20:35:00Z,1,10.7,21.3
ET2,Outer,2023-08-03T20:35:00Z,2,21.5,21.1
ET2,Outer,2023-08-03T20:35:00Z,3,22.1,21.2
ET2,Outer,2023-08-03T20:35:00Z,4,7.2,21
ET2,Outer,2023-08-03T20:35:00Z,5,17.5,21.1
ET2,Outer,2023-08-03T20:35:00Z,6,17.4,21.1
ET2,Outer,2023-08-03T20:35:00Z,7,NA,21.1
ET2,Outer,2023-08-03T21:35:00Z,1,10.8,21.3
ET2,Outer,2023-08-03T21:35:00Z,2,21.5,21.1
ET2,Outer,2023-08-03T21:35:00Z,3,22.1,21.1
ET2,Outer,2023-08-03T21:35:00Z,4,7.2,21
ET2,Outer,2023-08-03T21:35:00Z,5,17.5,21.1
ET2,Outer,2023-08-03T21:35:00Z,6,17.4,21.1
ET2,Outer,2023-08-03T21:35:00Z,7,NA,21.1
ET2,Outer,2023-08-03T22:35:00Z,1,10.8,21.2
ET2,Outer,2023-08-03T22:35:00Z,2,21.5,21.1
ET2,Outer,2023-08-03T22:35:00Z,3,22.1,21.2
ET2,Outer,2023-08-03T22:35:00Z,4,7.2,21.1
ET2,Outer,2023-08-03T22:35:00Z,5,17.5,21.1
ET2,Outer,2023-08-03T22:35:00Z,6,17.4,21.1
ET2,Outer,2023-08-03T22:35:00Z,7,NA,21.1
ET2,Outer,2023-08-03T23:35:00Z,1,10.8,21.2
ET2,Outer,2023-08-03T23:35:00Z,2,21.5,21.1
ET2,Outer,2023-08-03T23:35:00Z,3,22.1,21.2
ET2,Outer,2023-08-03T23:35:00Z,4,7.2,21.1
ET2,Outer,2023-08-03T23:35:00Z,5,17.5,21.2
ET2,Outer,2023-08-03T23:35:00Z,6,17.4,21.1
ET2,Outer,2023-08-03T23:35:00Z,7,NA,21.1
ET2,Outer,2023-08-04T00:35:00Z,1,10.7,21.1
ET2,Outer,2023-08-04T00:35:00Z,2,21.5,21.1
