Tree,Location,Timestamp,Depth,Moisture,Temperature
ET3,Outer,2023-09-04T19:42:00Z,2,17.2,20.2
ET3,Outer,2023-09-04T19:42:00Z,3,7.2,20
ET3,Outer,2023-09-04T19:42:00Z,4,14.5,20
ET3,Outer,2023-09-04T19:42:00Z,5,10.8,20.2
ET3,Outer,2023-09-04T19:42:00Z,6,28.2,20.5
ET3,Outer,2023-09-04T19:42:00Z,7,NA,20.3
ET3,Outer,2023-09-04T20:42:00Z,1,17,19.8
ET3,Outer,2023-09-04T20:42:00Z,2,17.2,20.2
ET3,Outer,2023-09-04T20:42:00Z,3,7.1,19.8
ET3,Outer,2023-09-04T20:42:00Z,4,14.4,20
ET3,Outer,2023-09-04T20:42:00Z,5,10.8,20.2
ET3,Outer,2023-09-04T20:42:00Z,6,28.1,20.5
ET3,Outer,2023-09-04T20:42:00Z,7,NA,20.3
ET3,Outer,2023-09-04T21:42:00Z,1,16.9,19.7
ET3,Outer,2023-09-04T21:42:00Z,2,17.2,20.2
ET3,Outer,2023-09-04T21:42:00Z,3,7.1,20
ET3,Outer,2023-09-04T21:42:00Z,4,14.5,20
ET3,Outer,2023-09-04T21:42:00Z,5,10.8,20.1
ET3,Outer,2023-09-04T21:42:00Z,6,28.1,20.5
ET3,Outer,2023-09-04T21:42:00Z,7,NA,20.3
ET3,Outer,2023-09-04T22:42:00Z,1,16.8,19.7
ET3,Outer,2023-09-04T22:42:00Z,2,17.1,20.2
ET3,Outer,2023-09-04T22:42:00Z,3,7.1,20
ET3,Outer,2023-09-04T22:42:00Z,4,14.6,20
ET3,Outer,2023-09-04T22:42:00Z,5,10.8,20.1
ET3,Outer,2023-09-04T22:42:00Z,6,28.1,20.5
ET3,Outer,2023-09-04T22:42:00Z,7,NA,20.3
ET3,Outer,2023-09-04T23:42:00Z,1,16.8,19.6
ET3,Outer,2023-09-04T23:42:00Z,2,17.1,20.2
ET3,Outer,2023-09-04T23:42:00Z,3,7.1,20
ET3,Outer,2023-09-04T23:42:00Z,4,14.5,20
ET3,Outer,2023-09-04T23:42:00Z,5,10.8,20.1
ET3,Outer,2023-09-04T23:42:00Z,6,28,20.5
ET3,Outer,2023-09-04T23:42:00Z,7,NA,20.3
ET3,Outer,2023-09-05T00:42:00Z,1,16.7,19.6
ET3,Outer,2023-09-05T00:42:00Z,2,17.1,20.1
ET3,Outer,2023-09-05T00:42:00Z,3,7.1,20
ET3,Outer,2023-09-05T00:42:00Z,4,14.5,20
ET3,Outer,2023-09-05T00:42:00Z,5,10.8,20.1
ET3,Outer,2023-09-05T00:42:00Z,6,28,20.5
ET3,Outer,2023-09-05T00:42:00Z,7,NA,20.3
ET3,Outer,2023-09-05T01:42:00Z,1,16.7,19.6
ET3,Outer,2023-09-05T01:42:00Z,2,17.1,20.2
ET3,Outer,2023-09-05T01:42:00Z,3,7.1,20
ET3,Outer,2023-09-05T01:42:00Z,4,14.5,20
ET3,Outer,2023-09-05T01:42:00Z,5,10.7,20.1
ET3,Outer,2023-09-05T01:42:00Z,6,27.9,20.5
ET3,Outer,2023-09-05T01:42:00Z,7,NA,20.3
ET3,Outer,2023-09-05T02:42:00Z,1,16.7,19.5
ET3,Outer,2023-09-05T02:42:00Z,2,17.1,20.1
ET3,Outer,2023-09-05T02:42:00Z,3,7,20
ET3,Outer,2023-09-05T02:42:00Z,4,14.5,20
ET3,Outer,2023-09-05T02:42:00Z,5,10.7,20.1
ET3,Outer,2023-09-05T02:42:00Z,6,27.9,20.5
ET3,Outer,2023-09-05T02:42:00Z,7,NA,20.3
ET3,Outer,2023-09-05T03:42:00Z,1,16.6,19.5
ET3,Outer,2023-09-05T03:42:00Z,2,17,20.1
ET3,Outer,2023-09-05T03:42:00Z,3,7,20
ET3,Outer,2023-09-05T03:42:00Z,4,14.4,20.1
ET3,Outer,2023-09-05T03:42:00Z,5,10.7,20.1
ET3,Outer,2023-09-05T03:42:00Z,6,27.9,20.5
ET3,Outer,2023-09-05T03:42:00Z,7,NA,20.3
ET3,Outer,2023-09-05T04:42:00Z,1,16.6,19.5
ET3,Outer,2023-09-05T04:42:00Z,2,17,20.1
ET3,Outer,2023-09-05T04:42:00Z,3,7,20
ET3,Outer,2023-09-05T04:42:00Z,4,14.4,20
ET3,Outer,2023-09-05T04:42:00Z,5,10.7,20.1
ET3,Outer,2023-09-05T04:42:00Z,6,27.9,20.5
ET3,Outer,2023-09-05T04:42:00Z,7,NA,20.3
ET3,Outer,2023-09-05T05:42:00Z,1,16.5,19.5
ET3,Outer,2023-09-05T05:42:00Z,2,17,20
ET3,Outer,2023-09-05T05:42:00Z,3,7,19.8
ET3,Outer,2023-09-05T05:42:00Z,4,14.4,20
ET3,Outer,2023-09-05T05:42:00Z,5,10.7,20.1
ET3,Outer,2023-09-05T05:42:00Z,6,27.9,20.5
ET3,Outer,2023-09-05T05:42:00Z,7,NA,20.3
ET3,Outer,2023-09-05T06:42:00Z,1,16.5,19.5
ET3,Outer,2023-09-05T06:42:00Z,2,16.9,20
ET3,Outer,2023-09-05T06:42:00Z,3,7,20
ET3,Outer,2023-09-05T06:42:00Z,4,14.4,20
ET3,Outer,2023-09-05T06:42:00Z,5,10.7,20.1
ET3,Outer,2023-09-05T06:42:00Z,6,27.8,20.5
ET3,Outer,2023-09-05T06:42:00Z,7,NA,20.3
ET3,Outer,2023-09-05T07:42:00Z,1,16.4,19.5
ET3,Outer,2023-09-05T07:42:00Z,2,16.9,20
ET3,Outer,2023-09-05T07:42:00Z,3,7,20
ET3,Outer,2023-09-05T07:42:00Z,4,14.3,20
ET3,Outer,2023-09-05T07:42:00Z,5,10.6,20.2
ET3,Outer,2023-09-05T07:42:00Z,6,27.8,20.5
ET3,Outer,2023-09-05T07:42:00Z,7,NA,20.3
ET3,Outer,2023-09-05T08:42:00Z,1,16.4,19.6
ET3,Outer,2023-09-05T08:42:00Z,2,16.9,20
ET3,Outer,2023-09-05T08:42:00Z,3,7,20
ET3,Outer,2023-09-05T08:42:00Z,4,14.4,20
ET3,Outer,2023-09-05T08:42:00Z,5,10.7,20.1
ET3,Outer,2023-09-05T08:42:00Z,6,27.7,20.5
ET3,Outer,2023-09-05T08:42:00Z,7,NA,20.3
ET3,Outer,2023-09-05T09:42:00Z,1,16.3,19.7
ET3,Outer,2023-09-05T09:42:00Z,2,16.9,20
ET3,Outer,2023-09-05T09:42:00Z,3,7,19.8
ET3,Outer,2023-09-05T09:42:00Z,4,14.4,20
ET3,Outer,2023-09-05T09:42:00Z,5,10.6,20.1
ET3,Outer,2023-09-05T09:42:00Z,6,27.7,20.5
ET3,Outer,2023-09-05T09:42:00Z,7,NA,20.3
ET3,Outer,2023-09-05T10:42:00Z,1,16.3,19.7
ET3,Outer,2023-09-05T10:42:00Z,2,16.9,20.1
ET3,Outer,2023-09-05T10:42:00Z,3,7,20
ET3,Outer,2023-09-05T10:42:00Z,4,14.2,20.1
ET3,Outer,2023-09-05T10:42:00Z,5,10.6,20.1
ET3,Outer,2023-09-05T10:42:00Z,6,27.7,20.5
ET3,Outer,2023-09-05T10:42:00Z,7,NA,20.3
ET3,Outer,2023-09-05T11:42:00Z,1,16.2,20
ET3,Outer,2023-09-05T11:42:00Z,2,16.9,20
ET3,Outer,2023-09-05T11:42:00Z,3,7,19.8
ET3,Outer,2023-09-05T11:42:00Z,4,14.3,20
ET3,Outer,2023-09-05T11:42:00Z,5,10.6,20.1
ET3,Outer,2023-09-05T11:42:00Z,6,27.7,20.5
ET3,Outer,2023-09-05T11:42:00Z,7,NA,20.3
ET3,Outer,2023-09-05T12:42:00Z,1,16.3,20
ET3,Outer,2023-09-05T12:42:00Z,2,16.8,20.1
ET3,Outer,2023-09-05T12:42:00Z,3,6.9,19.8
ET3,Outer,2023-09-05T12:42:00Z,4,14.3,20
ET3,Outer,2023-09-05T12:42:00Z,5,10.6,20.1
ET3,Outer,2023-09-05T12:42:00Z,6,27.7,20.5
ET3,Outer,2023-09-05T12:42:00Z,7,NA,20.3
ET3,Outer,2023-09-05T13:42:00Z,1,16.1,20.1
ET3,Outer,2023-09-05T13:42:00Z,2,16.8,20.1
ET3,Outer,2023-09-05T13:42:00Z,3,6.9,19.8
ET3,Outer,2023-09-05T13:42:00Z,4,14.3,20
ET3,Outer,2023-09-05T13:42:00Z,5,10.6,20.1
ET3,Outer,2023-09-05T13:42:00Z,6,27.6,20.5
ET3,Outer,2023-09-05T13:42:00Z,7,NA,20.3
ET3,Outer,2023-09-05T14:42:00Z,1,16,20.2
ET3,Outer,2023-09-05T14:42:00Z,2,16.8,20.2
ET3,Outer,2023-09-05T14:42:00Z,3,6.9,19.8
ET3,Outer,2023-09-05T14:42:00Z,4,14.3,20
ET3,Outer,2023-09-05T14:42:00Z,5,10.6,20.1
ET3,Outer,2023-09-05T14:42:00Z,6,27.6,20.5
ET3,Outer,2023-09-05T14:42:00Z,7,NA,20.3
ET3,Outer,2023-09-05T15:42:00Z,1,16,20.2
ET3,Outer,2023-09-05T15:42:00Z,2,16.8,20.2
ET3,Outer,2023-09-05T15:42:00Z,3,6.9,19.8
ET3,Outer,2023-09-05T15:42:00Z,4,14.3,20
ET3,Outer,2023-09-05T15:42:00Z,5,10.6,20.1
ET3,Outer,2023-09-05T15:42:00Z,6,27.6,20.5
ET3,Outer,2023-09-05T15:42:00Z,7,NA,20.3
ET3,Outer,2023-09-05T16:42:00Z,1,16.2,20.2
ET3,Outer,2023-09-05T16:42:00Z,2,16.8,20.2
ET3,Outer,2023-09-05T16:42:00Z,3,6.9,20
ET3,Outer,2023-09-05T16:42:00Z,4,14.2,20
ET3,Outer,2023-09-05T16:42:00Z,5,10.5,20.1
ET3,Outer,2023-09-05T16:42:00Z,6,27.6,20.5
ET3,Outer,2023-09-05T16:42:00Z,7,NA,20.3
ET3,Outer,2023-09-05T17:42:00Z,1,18.1,20.1
ET3,Outer,2023-09-05T17:42:00Z,2,16.9,20.3
ET3,Outer,2023-09-05T17:42:00Z,3,7,20
ET3,Outer,2023-09-05T17:42:00Z,4,14.2,20
ET3,Outer,2023-09-05T17:42:00Z,5,10.5,20.1
ET3,Outer,2023-09-05T17:42:00Z,6,27.6,20.5
ET3,Outer,2023-09-05T17:42:00Z,7,NA,20.3
ET3,Outer,2023-09-05T18:42:00Z,1,18.7,20.1
ET3,Outer,2023-09-05T18:42:00Z,2,16.9,20.3
ET3,Outer,2023-09-05T18:42:00Z,3,6.9,20
ET3,Outer,2023-09-05T18:42:00Z,4,14.2,20
ET3,Outer,2023-09-05T18:42:00Z,5,10.6,20.1
ET3,Outer,2023-09-05T18:42:00Z,6,27.5,20.5
ET3,Outer,2023-09-05T18:42:00Z,7,NA,20.3
ET3,Outer,2023-09-05T19:42:00Z,1,18.7,20
ET3,Outer,2023-09-05T19:42:00Z,2,17.2,20.3
ET3,Outer,2023-09-05T19:42:00Z,3,6.9,20
ET3,Outer,2023-09-05T19:42:00Z,4,14.2,20
ET3,Outer,2023-09-05T19:42:00Z,5,10.5,20.1
ET3,Outer,2023-09-05T19:42:00Z,6,27.5,20.5
ET3,Outer,2023-09-05T19:42:00Z,7,NA,20.2
ET3,Outer,2023-09-05T20:42:00Z,1,18.5,20
ET3,Outer,2023-09-05T20:42:00Z,2,17.4,20.3
ET3,Outer,2023-09-05T20:42:00Z,3,6.9,20
ET3,Outer,2023-09-05T20:42:00Z,4,14.3,20
ET3,Outer,2023-09-05T20:42:00Z,5,10.5,20.1
ET3,Outer,2023-09-05T20:42:00Z,6,27.5,20.5
ET3,Outer,2023-09-05T20:42:00Z,7,NA,20.3
ET3,Outer,2023-09-05T21:42:00Z,1,18.3,19.8
ET3,Outer,2023-09-05T21:42:00Z,2,17.4,20.3
ET3,Outer,2023-09-05T21:42:00Z,3,7,20
ET3,Outer,2023-09-05T21:42:00Z,4,14.2,20
ET3,Outer,2023-09-05T21:42:00Z,5,10.5,20.1
ET3,Outer,2023-09-05T21:42:00Z,6,27.5,20.5
ET3,Outer,2023-09-05T21:42:00Z,7,NA,20.3
ET3,Outer,2023-09-05T22:42:00Z,1,18.1,19.8
ET3,Outer,2023-09-05T22:42:00Z,2,17.4,20.3
ET3,Outer,2023-09-05T22:42:00Z,3,7,20
ET3,Outer,2023-09-05T22:42:00Z,4,14.2,20
ET3,Outer,2023-09-05T22:42:00Z,5,10.4,20.1
ET3,Outer,2023-09-05T22:42:00Z,6,27.4,20.5
ET3,Outer,2023-09-05T22:42:00Z,7,NA,20.3
ET3,Outer,2023-09-05T23:42:00Z,1,18.1,19.8
ET3,Outer,2023-09-05T23:42:00Z,2,17.4,20.2
ET3,Outer,2023-09-05T23:42:00Z,3,7,20
ET3,Outer,2023-09-05T23:42:00Z,4,14.3,20
ET3,Outer,2023-09-05T23:42:00Z,5,10.5,20.1
ET3,Outer,2023-09-05T23:42:00Z,6,27.4,20.5
ET3,Outer,2023-09-05T23:42:00Z,7,NA,20.3
ET3,Outer,2023-09-06T00:42:00Z,1,18.1,19.7
ET3,Outer,2023-09-06T00:42:00Z,2,17.4,20.2
ET3,Outer,2023-09-06T00:42:00Z,3,7,20
ET3,Outer,2023-09-06T00:42:00Z,4,14.3,20
ET3,Outer,2023-09-06T00:42:00Z,5,10.5,20.1
ET3,Outer,2023-09-06T00:42:00Z,6,27.4,20.5
ET3,Outer,2023-09-06T00:42:00Z,7,NA,20.3
ET3,Outer,2023-09-06T01:42:00Z,1,18,19.7
ET3,Outer,2023-09-06T01:42:00Z,2,17.4,20.2
ET3,Outer,2023-09-06T01:42:00Z,3,7,20
ET3,Outer,2023-09-06T01:42:00Z,4,14.2,20.1
ET3,Outer,2023-09-06T01:42:00Z,5,10.5,20.1
ET3,Outer,2023-09-06T01:42:00Z,6,27.5,20.5
ET3,Outer,2023-09-06T01:42:00Z,7,NA,20.3
ET3,Outer,2023-09-06T02:42:00Z,1,18,19.6
ET3,Outer,2023-09-06T02:42:00Z,2,17.3,20.1
ET3,Outer,2023-09-06T02:42:00Z,3,7,20
ET3,Outer,2023-09-06T02:42:00Z,4,14.2,20
ET3,Outer,2023-09-06T02:42:00Z,5,10.4,20.1
ET3,Outer,2023-09-06T02:42:00Z,6,27.4,20.5
ET3,Outer,2023-09-06T02:42:00Z,7,NA,20.3
ET3,Outer,2023-09-06T03:42:00Z,1,18,19.6
ET3,Outer,2023-09-06T03:42:00Z,2,17.3,20.1
ET3,Outer,2023-09-06T03:42:00Z,3,7,20
ET3,Outer,2023-09-06T03:42:00Z,4,14.2,20.1
ET3,Outer,2023-09-06T03:42:00Z,5,10.4,20.1
ET3,Outer,2023-09-06T03:42:00Z,6,27.4,20.5
ET3,Outer,2023-09-06T03:42:00Z,7,NA,20.3
ET3,Outer,2023-09-06T04:42:00Z,1,17.9,19.6
ET3,Outer,2023-09-06T04:42:00Z,2,17.3,20.2
ET3,Outer,2023-09-06T04:42:00Z,3,7,20
ET3,Outer,2023-09-06T04:42:00Z,4,14.3,20.1
ET3,Outer,2023-09-06T04:42:00Z,5,10.5,20.1
ET3,Outer,2023-09-06T04:42:00Z,6,27.4,20.5
ET3,Outer,2023-09-06T04:42:00Z,7,NA,20.2
ET3,Outer,2023-09-06T05:42:00Z,1,17.9,19.5
ET3,Outer,2023-09-06T05:42:00Z,2,17.2,20.1
ET3,Outer,2023-09-06T05:42:00Z,3,7,20
ET3,Outer,2023-09-06T05:42:00Z,4,14.3,20
ET3,Outer,2023-09-06T05:42:00Z,5,10.5,20.1
ET3,Outer,2023-09-06T05:42:00Z,6,27.4,20.3
ET3,Outer,2023-09-06T05:42:00Z,7,NA,20.2
ET3,Outer,2023-09-06T06:42:00Z,1,17.8,19.5
ET3,Outer,2023-09-06T06:42:00Z,2,17.2,20.1
ET3,Outer,2023-09-06T06:42:00Z,3,7,20
ET3,Outer,2023-09-06T06:42:00Z,4,14.1,20
ET3,Outer,2023-09-06T06:42:00Z,5,10.4,20.1
ET3,Outer,2023-09-06T06:42:00Z,6,27.3,20.3
ET3,Outer,2023-09-06T06:42:00Z,7,NA,20.3
ET3,Outer,2023-09-06T07:42:00Z,1,17.7,19.6
ET3,Outer,2023-09-06T07:42:00Z,2,17.2,20.1
ET3,Outer,2023-09-06T07:42:00Z,3,7,20
ET3,Outer,2023-09-06T07:42:00Z,4,14.2,20
ET3,Outer,2023-09-06T07:42:00Z,5,10.5,20.1
ET3,Outer,2023-09-06T07:42:00Z,6,27.4,20.5
ET3,Outer,2023-09-06T07:42:00Z,7,NA,20.3
ET3,Outer,2023-09-06T08:42:00Z,1,17.7,19.7
ET3,Outer,2023-09-06T08:42:00Z,2,17.2,20
ET3,Outer,2023-09-06T08:42:00Z,3,6.9,20
ET3,Outer,2023-09-06T08:42:00Z,4,14.1,20
ET3,Outer,2023-09-06T08:42:00Z,5,10.4,20.1
ET3,Outer,2023-09-06T08:42:00Z,6,27.3,20.5
ET3,Outer,2023-09-06T08:42:00Z,7,NA,20.3
ET3,Outer,2023-09-06T09:42:00Z,1,17.6,19.8
ET3,Outer,2023-09-06T09:42:00Z,2,17.2,20
ET3,Outer,2023-09-06T09:42:00Z,3,6.9,20
ET3,Outer,2023-09-06T09:42:00Z,4,14.1,20
ET3,Outer,2023-09-06T09:42:00Z,5,10.5,20.1
ET3,Outer,2023-09-06T09:42:00Z,6,27.4,20.5
ET3,Outer,2023-09-06T09:42:00Z,7,NA,20.2
ET3,Outer,2023-09-06T10:42:00Z,1,17.5,20
ET3,Outer,2023-09-06T10:42:00Z,2,17.1,20.1
ET3,Outer,2023-09-06T10:42:00Z,3,6.9,20
ET3,Outer,2023-09-06T10:42:00Z,4,14.1,20
ET3,Outer,2023-09-06T10:42:00Z,5,10.4,20.1
ET3,Outer,2023-09-06T10:42:00Z,6,27.3,20.5
ET3,Outer,2023-09-06T10:42:00Z,7,NA,20.2
ET3,Outer,2023-09-06T11:42:00Z,1,17.7,20.1
ET3,Outer,2023-09-06T11:42:00Z,2,17.1,20.1
ET3,Outer,2023-09-06T11:42:00Z,3,6.9,20
ET3,Outer,2023-09-06T11:42:00Z,4,14.1,20
ET3,Outer,2023-09-06T11:42:00Z,5,10.4,20.1
ET3,Outer,2023-09-06T11:42:00Z,6,27.3,20.5
ET3,Outer,2023-09-06T11:42:00Z,7,NA,20.2
ET3,Outer,2023-09-06T12:42:00Z,1,17.3,20.1
ET3,Outer,2023-09-06T12:42:00Z,2,17.1,20.1
ET3,Outer,2023-09-06T12:42:00Z,3,6.9,20
ET3,Outer,2023-09-06T12:42:00Z,4,14.2,20
ET3,Outer,2023-09-06T12:42:00Z,5,10.4,20.1
ET3,Outer,2023-09-06T12:42:00Z,6,27.3,20.5
ET3,Outer,2023-09-06T12:42:00Z,7,NA,20.3
ET3,Outer,2023-09-06T13:42:00Z,1,17.3,20.2
ET3,Outer,2023-09-06T13:42:00Z,2,17,20.2
ET3,Outer,2023-09-06T13:42:00Z,3,6.9,20
ET3,Outer,2023-09-06T13:42:00Z,4,14.2,20
ET3,Outer,2023-09-06T13:42:00Z,5,10.4,20.1
ET3,Outer,2023-09-06T13:42:00Z,6,27.3,20.5
ET3,Outer,2023-09-06T13:42:00Z,7,NA,20.3
ET3,Outer,2023-09-06T14:42:00Z,1,17.1,20.2
ET3,Outer,2023-09-06T14:42:00Z,2,17,20.2
ET3,Outer,2023-09-06T14:42:00Z,3,6.9,20
ET3,Outer,2023-09-06T14:42:00Z,4,14.2,20
ET3,Outer,2023-09-06T14:42:00Z,5,10.4,20.1
ET3,Outer,2023-09-06T14:42:00Z,6,27.3,20.5
ET3,Outer,2023-09-06T14:42:00Z,7,NA,20.2
ET3,Outer,2023-09-06T15:42:00Z,1,17.2,20.2
ET3,Outer,2023-09-06T15:42:00Z,2,17,20.2
ET3,Outer,2023-09-06T15:42:00Z,3,6.9,19.8
ET3,Outer,2023-09-06T15:42:00Z,4,14.1,20
ET3,Outer,2023-09-06T15:42:00Z,5,10.4,20.1
ET3,Outer,2023-09-06T15:42:00Z,6,27.3,20.3
ET3,Outer,2023-09-06T15:42:00Z,7,NA,20.3
ET3,Outer,2023-09-06T16:42:00Z,1,17.1,20.2
ET3,Outer,2023-09-06T16:42:00Z,2,16.9,20.3
ET3,Outer,2023-09-06T16:42:00Z,3,6.9,20
ET3,Outer,2023-09-06T16:42:00Z,4,14.2,20
ET3,Outer,2023-09-06T16:42:00Z,5,10.4,20.1
ET3,Outer,2023-09-06T16:42:00Z,6,27.3,20.5
ET3,Outer,2023-09-06T16:42:00Z,7,NA,20.3
ET3,Outer,2023-09-06T17:42:00Z,1,17,20.2
ET3,Outer,2023-09-06T17:42:00Z,2,16.9,20.3
ET3,Outer,2023-09-06T17:42:00Z,3,6.9,20
ET3,Outer,2023-09-06T17:42:00Z,4,14.2,20
ET3,Outer,2023-09-06T17:42:00Z,5,10.4,20.1
ET3,Outer,2023-09-06T17:42:00Z,6,27.3,20.5
ET3,Outer,2023-09-06T17:42:00Z,7,NA,20.3
ET3,Outer,2023-09-06T18:42:00Z,1,16.9,20.1
ET3,Outer,2023-09-06T18:42:00Z,2,16.9,20.3
ET3,Outer,2023-09-06T18:42:00Z,3,6.8,20
ET3,Outer,2023-09-06T18:42:00Z,4,14.2,20
ET3,Outer,2023-09-06T18:42:00Z,5,10.4,20.1
ET3,Outer,2023-09-06T18:42:00Z,6,27.3,20.5
ET3,Outer,2023-09-06T18:42:00Z,7,NA,20.3
ET3,Outer,2023-09-06T19:42:00Z,1,16.9,20.1
ET3,Outer,2023-09-06T19:42:00Z,2,16.9,20.3
ET3,Outer,2023-09-06T19:42:00Z,3,6.9,20
ET3,Outer,2023-09-06T19:42:00Z,4,14.2,20
ET3,Outer,2023-09-06T19:42:00Z,5,10.4,20.1
ET3,Outer,2023-09-06T19:42:00Z,6,27.3,20.3
ET3,Outer,2023-09-06T19:42:00Z,7,NA,20.2
ET3,Outer,2023-09-06T20:42:00Z,1,16.9,20.1
ET3,Outer,2023-09-06T20:42:00Z,2,16.9,20.3
ET3,Outer,2023-09-06T20:42:00Z,3,6.9,20
ET3,Outer,2023-09-06T20:42:00Z,4,14.1,20
ET3,Outer,2023-09-06T20:42:00Z,5,10.4,20.1
ET3,Outer,2023-09-06T20:42:00Z,6,27.2,20.3
ET3,Outer,2023-09-06T20:42:00Z,7,NA,20.3
ET3,Outer,2023-09-06T21:42:00Z,1,16.9,20.1
ET3,Outer,2023-09-06T21:42:00Z,2,16.9,20.3
ET3,Outer,2023-09-06T21:42:00Z,3,6.8,20.1
ET3,Outer,2023-09-06T21:42:00Z,4,14.2,20
ET3,Outer,2023-09-06T21:42:00Z,5,10.4,20.1
ET3,Outer,2023-09-06T21:42:00Z,6,27.3,20.3
ET3,Outer,2023-09-06T21:42:00Z,7,NA,20.2
ET3,Outer,2023-09-06T22:42:00Z,1,17.1,20.1
ET3,Outer,2023-09-06T22:42:00Z,2,16.9,20.3
ET3,Outer,2023-09-06T22:42:00Z,3,6.8,20
ET3,Outer,2023-09-06T22:42:00Z,4,14,20.1
ET3,Outer,2023-09-06T22:42:00Z,5,10.4,20.1
ET3,Outer,2023-09-06T22:42:00Z,6,27.2,20.5
ET3,Outer,2023-09-06T22:42:00Z,7,NA,20.2
ET3,Outer,2023-09-06T23:42:00Z,1,17.4,20.1
ET3,Outer,2023-09-06T23:42:00Z,2,16.9,20.3
ET3,Outer,2023-09-06T23:42:00Z,3,6.8,20.1
ET3,Outer,2023-09-06T23:42:00Z,4,14,20
ET3,Outer,2023-09-06T23:42:00Z,5,10.4,20.1
ET3,Outer,2023-09-06T23:42:00Z,6,27.2,20.5
ET3,Outer,2023-09-06T23:42:00Z,7,NA,20.2
ET3,Outer,2023-09-07T00:42:00Z,1,17.7,20
ET3,Outer,2023-09-07T00:42:00Z,2,16.9,20.3
ET3,Outer,2023-09-07T00:42:00Z,3,6.8,20
ET3,Outer,2023-09-07T00:42:00Z,4,14.1,20
ET3,Outer,2023-09-07T00:42:00Z,5,10.4,20.1
ET3,Outer,2023-09-07T00:42:00Z,6,27.2,20.3
ET3,Outer,2023-09-07T00:42:00Z,7,NA,20.2
ET3,Outer,2023-09-07T01:42:00Z,1,17.9,19.8
ET3,Outer,2023-09-07T01:42:00Z,2,16.9,20.3
ET3,Outer,2023-09-07T01:42:00Z,3,6.8,20
ET3,Outer,2023-09-07T01:42:00Z,4,14,20
ET3,Outer,2023-09-07T01:42:00Z,5,10.4,20.1
ET3,Outer,2023-09-07T01:42:00Z,6,27.2,20.5
ET3,Outer,2023-09-07T01:42:00Z,7,NA,20.3
ET3,Outer,2023-09-07T02:42:00Z,1,17.9,19.8
ET3,Outer,2023-09-07T02:42:00Z,2,16.9,20.3
ET3,Outer,2023-09-07T02:42:00Z,3,6.8,20
ET3,Outer,2023-09-07T02:42:00Z,4,14,20
ET3,Outer,2023-09-07T02:42:00Z,5,10.3,20.1
ET3,Outer,2023-09-07T02:42:00Z,6,27.2,20.5
ET3,Outer,2023-09-07T02:42:00Z,7,NA,20.3
ET3,Outer,2023-09-07T03:42:00Z,1,18,19.7
ET3,Outer,2023-09-07T03:42:00Z,2,16.9,20.3
ET3,Outer,2023-09-07T03:42:00Z,3,6.8,20
ET3,Outer,2023-09-07T03:42:00Z,4,14.2,20.1
ET3,Outer,2023-09-07T03:42:00Z,5,10.4,20.1
ET3,Outer,2023-09-07T03:42:00Z,6,27.2,20.5
ET3,Outer,2023-09-07T03:42:00Z,7,NA,20.2
ET3,Outer,2023-09-07T04:42:00Z,1,18.1,19.7
ET3,Outer,2023-09-07T04:42:00Z,2,16.9,20.2
ET3,Outer,2023-09-07T04:42:00Z,3,6.8,20.1
ET3,Outer,2023-09-07T04:42:00Z,4,14.2,20
ET3,Outer,2023-09-07T04:42:00Z,5,10.3,20.1
ET3,Outer,2023-09-07T04:42:00Z,6,27.2,20.5
ET3,Outer,2023-09-07T04:42:00Z,7,NA,20.2
ET3,Outer,2023-09-07T05:42:00Z,1,18.1,19.7
ET3,Outer,2023-09-07T05:42:00Z,2,16.9,20.2
ET3,Outer,2023-09-07T05:42:00Z,3,6.8,20
ET3,Outer,2023-09-07T05:42:00Z,4,14.2,20
ET3,Outer,2023-09-07T05:42:00Z,5,10.4,20.1
ET3,Outer,2023-09-07T05:42:00Z,6,27.2,20.5
ET3,Outer,2023-09-07T05:42:00Z,7,NA,20.3
ET3,Outer,2023-09-07T06:42:00Z,1,18.1,19.7
ET3,Outer,2023-09-07T06:42:00Z,2,16.9,20.2
ET3,Outer,2023-09-07T06:42:00Z,3,6.8,20
ET3,Outer,2023-09-07T06:42:00Z,4,14,20.1
ET3,Outer,2023-09-07T06:42:00Z,5,10.3,20.1
ET3,Outer,2023-09-07T06:42:00Z,6,27.1,20.3
ET3,Outer,2023-09-07T06:42:00Z,7,NA,20.2
ET3,Outer,2023-09-07T07:42:00Z,1,18.4,19.6
ET3,Outer,2023-09-07T07:42:00Z,2,16.9,20.2
ET3,Outer,2023-09-07T07:42:00Z,3,6.8,20.1
ET3,Outer,2023-09-07T07:42:00Z,4,14.2,20.1
ET3,Outer,2023-09-07T07:42:00Z,5,10.4,20.1
ET3,Outer,2023-09-07T07:42:00Z,6,27.2,20.5
ET3,Outer,2023-09-07T07:42:00Z,7,NA,20.2
ET3,Outer,2023-09-07T08:42:00Z,1,18.3,19.7
ET3,Outer,2023-09-07T08:42:00Z,2,16.9,20.2
ET3,Outer,2023-09-07T08:42:00Z,3,6.8,20
ET3,Outer,2023-09-07T08:42:00Z,4,14,20.1
ET3,Outer,2023-09-07T08:42:00Z,5,10.3,20.1
ET3,Outer,2023-09-07T08:42:00Z,6,27.1,20.5
ET3,Outer,2023-09-07T08:42:00Z,7,NA,20.2
ET3,Outer,2023-09-07T09:42:00Z,1,18.3,19.7
