Tree,Location,Timestamp,Depth,Moisture,Temperature
ET6,Outer,2023-07-31T19:32:00Z,5,27,21.5
ET6,Outer,2023-07-31T19:32:00Z,6,36.5,21.2
ET6,Outer,2023-07-31T19:32:00Z,7,NA,21.2
ET6,Outer,2023-07-31T20:32:00Z,1,19.6,21.7
ET6,Outer,2023-07-31T20:32:00Z,2,23.5,22
ET6,Outer,2023-07-31T20:32:00Z,3,25,21.7
ET6,Outer,2023-07-31T20:32:00Z,4,27,21.3
ET6,Outer,2023-07-31T20:32:00Z,5,27,21.5
ET6,Outer,2023-07-31T20:32:00Z,6,36.4,21.2
ET6,Outer,2023-07-31T20:32:00Z,7,NA,21.2
ET6,Outer,2023-07-31T21:32:00Z,1,19.5,21.6
ET6,Outer,2023-07-31T21:32:00Z,2,23.6,22
ET6,Outer,2023-07-31T21:32:00Z,3,25,21.7
ET6,Outer,2023-07-31T21:32:00Z,4,26.9,21.3
ET6,Outer,2023-07-31T21:32:00Z,5,27,21.5
ET6,Outer,2023-07-31T21:32:00Z,6,36.4,21.1
ET6,Outer,2023-07-31T21:32:00Z,7,NA,21.2
ET6,Outer,2023-07-31T22:32:00Z,1,19.4,21.5
ET6,Outer,2023-07-31T22:32:00Z,2,23.6,21.8
ET6,Outer,2023-07-31T22:32:00Z,3,25.1,21.7
ET6,Outer,2023-07-31T22:32:00Z,4,26.9,21.3
ET6,Outer,2023-07-31T22:32:00Z,5,27,21.5
ET6,Outer,2023-07-31T22:32:00Z,6,36.4,21.2
ET6,Outer,2023-07-31T22:32:00Z,7,NA,21.2
ET6,Outer,2023-07-31T23:32:00Z,1,19.4,21.5
ET6,Outer,2023-07-31T23:32:00Z,2,23.6,21.8
ET6,Outer,2023-07-31T23:32:00Z,3,25.1,21.7
ET6,Outer,2023-07-31T23:32:00Z,4,26.9,21.3
ET6,Outer,2023-07-31T23:32:00Z,5,26.9,21.5
ET6,Outer,2023-07-31T23:32:00Z,6,36.4,21.2
ET6,Outer,2023-07-31T23:32:00Z,7,NA,21.2
ET6,Outer,2023-08-01T00:32:00Z,1,19.3,21.3
ET6,Outer,2023-08-01T00:32:00Z,2,23.6,21.7
ET6,Outer,2023-08-01T00:32:00Z,3,25.1,21.6
ET6,Outer,2023-08-01T00:32:00Z,4,27,21.3
ET6,Outer,2023-08-01T00:32:00Z,5,27,21.5
ET6,Outer,2023-08-01T00:32:00Z,6,36.4,21.1
ET6,Outer,2023-08-01T00:32:00Z,7,NA,21.2
ET6,Outer,2023-08-01T01:32:00Z,1,19.2,21.2
ET6,Outer,2023-08-01T01:32:00Z,2,23.6,21.7
ET6,Outer,2023-08-01T01:32:00Z,3,25.1,21.6
ET6,Outer,2023-08-01T01:32:00Z,4,26.9,21.3
ET6,Outer,2023-08-01T01:32:00Z,5,27,21.5
ET6,Outer,2023-08-01T01:32:00Z,6,36.4,21.2
ET6,Outer,2023-08-01T01:32:00Z,7,NA,21.2
ET6,Outer,2023-08-01T02:32:00Z,1,19.2,21.2
ET6,Outer,2023-08-01T02:32:00Z,2,23.6,21.6
ET6,Outer,2023-08-01T02:32:00Z,3,25.1,21.6
ET6,Outer,2023-08-01T02:32:00Z,4,26.9,21.5
ET6,Outer,2023-08-01T02:32:00Z,5,27,21.5
ET6,Outer,2023-08-01T02:32:00Z,6,36.4,21.2
ET6,Outer,2023-08-01T02:32:00Z,7,NA,21.2
ET6,Outer,2023-08-01T03:32:00Z,1,19.1,21.1
ET6,Outer,2023-08-01T03:32:00Z,2,23.6,21.6
ET6,Outer,2023-08-01T03:32:00Z,3,25.1,21.6
ET6,Outer,2023-08-01T03:32:00Z,4,27.1,21.3
ET6,Outer,2023-08-01T03:32:00Z,5,27,21.6
ET6,Outer,2023-08-01T03:32:00Z,6,36.4,21.2
ET6,Outer,2023-08-01T03:32:00Z,7,NA,21.2
ET6,Outer,2023-08-01T04:32:00Z,1,19,21
ET6,Outer,2023-08-01T04:32:00Z,2,23.6,21.5
ET6,Outer,2023-08-01T04:32:00Z,3,25.1,21.6
ET6,Outer,2023-08-01T04:32:00Z,4,27.1,21.5
ET6,Outer,2023-08-01T04:32:00Z,5,27,21.5
ET6,Outer,2023-08-01T04:32:00Z,6,36.4,21.1
ET6,Outer,2023-08-01T04:32:00Z,7,NA,21.2
ET6,Outer,2023-08-01T05:32:00Z,1,19,20.8
ET6,Outer,2023-08-01T05:32:00Z,2,23.6,21.5
ET6,Outer,2023-08-01T05:32:00Z,3,25.1,21.6
ET6,Outer,2023-08-01T05:32:00Z,4,27.1,21.3
ET6,Outer,2023-08-01T05:32:00Z,5,27,21.5
ET6,Outer,2023-08-01T05:32:00Z,6,36.4,21.1
ET6,Outer,2023-08-01T05:32:00Z,7,NA,21.2
ET6,Outer,2023-08-01T06:32:00Z,1,19.2,21.1
ET6,Outer,2023-08-01T06:32:00Z,2,23.6,21.5
ET6,Outer,2023-08-01T06:32:00Z,3,25.1,21.5
ET6,Outer,2023-08-01T06:32:00Z,4,27,21.3
ET6,Outer,2023-08-01T06:32:00Z,5,27,21.6
ET6,Outer,2023-08-01T06:32:00Z,6,36.4,21.2
ET6,Outer,2023-08-01T06:32:00Z,7,NA,21.2
ET6,Outer,2023-08-01T07:32:00Z,1,19.3,21.3
ET6,Outer,2023-08-01T07:32:00Z,2,23.6,21.3
ET6,Outer,2023-08-01T07:32:00Z,3,25.1,21.5
ET6,Outer,2023-08-01T07:32:00Z,4,27,21.3
ET6,Outer,2023-08-01T07:32:00Z,5,27,21.6
ET6,Outer,2023-08-01T07:32:00Z,6,36.4,21.2
ET6,Outer,2023-08-01T07:32:00Z,7,NA,21.2
ET6,Outer,2023-08-01T08:32:00Z,1,19.3,21.8
ET6,Outer,2023-08-01T08:32:00Z,2,23.5,21.3
ET6,Outer,2023-08-01T08:32:00Z,3,25.1,21.5
ET6,Outer,2023-08-01T08:32:00Z,4,27.1,21.3
ET6,Outer,2023-08-01T08:32:00Z,5,27,21.6
ET6,Outer,2023-08-01T08:32:00Z,6,36.5,21.2
ET6,Outer,2023-08-01T08:32:00Z,7,NA,21.2
ET6,Outer,2023-08-01T09:32:00Z,1,19.3,22.2
ET6,Outer,2023-08-01T09:32:00Z,2,23.5,21.5
ET6,Outer,2023-08-01T09:32:00Z,3,25.1,21.5
ET6,Outer,2023-08-01T09:32:00Z,4,27.1,21.3
ET6,Outer,2023-08-01T09:32:00Z,5,27,21.6
ET6,Outer,2023-08-01T09:32:00Z,6,36.5,21.2
ET6,Outer,2023-08-01T09:32:00Z,7,NA,21.2
ET6,Outer,2023-08-01T10:32:00Z,1,19.2,22.5
ET6,Outer,2023-08-01T10:32:00Z,2,23.5,21.6
ET6,Outer,2023-08-01T10:32:00Z,3,25.1,21.5
ET6,Outer,2023-08-01T10:32:00Z,4,27,21.3
ET6,Outer,2023-08-01T10:32:00Z,5,27,21.6
ET6,Outer,2023-08-01T10:32:00Z,6,36.4,21.2
ET6,Outer,2023-08-01T10:32:00Z,7,NA,21.2
ET6,Outer,2023-08-01T11:32:00Z,1,19.2,22.7
ET6,Outer,2023-08-01T11:32:00Z,2,23.5,21.7
ET6,Outer,2023-08-01T11:32:00Z,3,25.1,21.5
ET6,Outer,2023-08-01T11:32:00Z,4,27,21.3
ET6,Outer,2023-08-01T11:32:00Z,5,27,21.5
ET6,Outer,2023-08-01T11:32:00Z,6,36.4,21.2
ET6,Outer,2023-08-01T11:32:00Z,7,NA,21.2
ET6,Outer,2023-08-01T12:32:00Z,1,19.2,22.7
ET6,Outer,2023-08-01T12:32:00Z,2,23.5,21.8
ET6,Outer,2023-08-01T12:32:00Z,3,25.1,21.5
ET6,Outer,2023-08-01T12:32:00Z,4,27,21.3
ET6,Outer,2023-08-01T12:32:00Z,5,27,21.6
ET6,Outer,2023-08-01T12:32:00Z,6,36.4,21.2
ET6,Outer,2023-08-01T12:32:00Z,7,NA,21.2
ET6,Outer,2023-08-01T13:32:00Z,1,19.2,22.7
ET6,Outer,2023-08-01T13:32:00Z,2,23.5,22
ET6,Outer,2023-08-01T13:32:00Z,3,25.1,21.5
ET6,Outer,2023-08-01T13:32:00Z,4,27.1,21.3
ET6,Outer,2023-08-01T13:32:00Z,5,27.1,21.5
ET6,Outer,2023-08-01T13:32:00Z,6,36.5,21.2
ET6,Outer,2023-08-01T13:32:00Z,7,NA,21.2
ET6,Outer,2023-08-01T14:32:00Z,1,19.2,22.7
ET6,Outer,2023-08-01T14:32:00Z,2,23.5,22
ET6,Outer,2023-08-01T14:32:00Z,3,25.1,21.5
ET6,Outer,2023-08-01T14:32:00Z,4,27.1,21.3
ET6,Outer,2023-08-01T14:32:00Z,5,27.1,21.6
ET6,Outer,2023-08-01T14:32:00Z,6,36.5,21.2
ET6,Outer,2023-08-01T14:32:00Z,7,NA,21.2
ET6,Outer,2023-08-01T15:32:00Z,1,19.2,22.6
ET6,Outer,2023-08-01T15:32:00Z,2,23.5,22
ET6,Outer,2023-08-01T15:32:00Z,3,25.1,21.6
ET6,Outer,2023-08-01T15:32:00Z,4,27.1,21.3
ET6,Outer,2023-08-01T15:32:00Z,5,27.1,21.6
ET6,Outer,2023-08-01T15:32:00Z,6,36.5,21.2
ET6,Outer,2023-08-01T15:32:00Z,7,NA,21.2
ET6,Outer,2023-08-01T16:32:00Z,1,19.2,22.5
ET6,Outer,2023-08-01T16:32:00Z,2,23.5,22.1
ET6,Outer,2023-08-01T16:32:00Z,3,25.1,21.6
ET6,Outer,2023-08-01T16:32:00Z,4,27,21.3
ET6,Outer,2023-08-01T16:32:00Z,5,27,21.5
ET6,Outer,2023-08-01T16:32:00Z,6,36.5,21.2
ET6,Outer,2023-08-01T16:32:00Z,7,NA,21.2
ET6,Outer,2023-08-01T17:32:00Z,1,19.2,22.2
ET6,Outer,2023-08-01T17:32:00Z,2,23.5,22.1
ET6,Outer,2023-08-01T17:32:00Z,3,25.1,21.6
ET6,Outer,2023-08-01T17:32:00Z,4,27.1,21.3
ET6,Outer,2023-08-01T17:32:00Z,5,27.1,21.5
ET6,Outer,2023-08-01T17:32:00Z,6,36.5,21.2
ET6,Outer,2023-08-01T17:32:00Z,7,NA,21.2
ET6,Outer,2023-08-01T18:32:00Z,1,19.3,22
ET6,Outer,2023-08-01T18:32:00Z,2,23.5,22
ET6,Outer,2023-08-01T18:32:00Z,3,25.1,21.6
ET6,Outer,2023-08-01T18:32:00Z,4,27,21.3
ET6,Outer,2023-08-01T18:32:00Z,5,27,21.5
ET6,Outer,2023-08-01T18:32:00Z,6,36.5,21.2
ET6,Outer,2023-08-01T18:32:00Z,7,NA,21.2
ET6,Outer,2023-08-01T19:32:00Z,1,19.3,21.8
ET6,Outer,2023-08-01T19:32:00Z,2,23.5,22
ET6,Outer,2023-08-01T19:32:00Z,3,25.1,21.7
ET6,Outer,2023-08-01T19:32:00Z,4,27.1,21.3
ET6,Outer,2023-08-01T19:32:00Z,5,27.1,21.5
ET6,Outer,2023-08-01T19:32:00Z,6,36.5,21.2
ET6,Outer,2023-08-01T19:32:00Z,7,NA,21.2
ET6,Outer,2023-08-01T20:32:00Z,1,19.4,21.6
ET6,Outer,2023-08-01T20:32:00Z,2,23.5,22
ET6,Outer,2023-08-01T20:32:00Z,3,25.1,21.7
ET6,Outer,2023-08-01T20:32:00Z,4,27,21.3
ET6,Outer,2023-08-01T20:32:00Z,5,27,21.5
ET6,Outer,2023-08-01T20:32:00Z,6,36.5,21.2
ET6,Outer,2023-08-01T20:32:00Z,7,NA,21.2
ET6,Outer,2023-08-01T21:32:00Z,1,19.4,21.5
ET6,Outer,2023-08-01T21:32:00Z,2,23.5,21.8
ET6,Outer,2023-08-01T21:32:00Z,3,25.1,21.6
ET6,Outer,2023-08-01T21:32:00Z,4,27,21.3
ET6,Outer,2023-08-01T21:32:00Z,5,27,21.6
ET6,Outer,2023-08-01T21:32:00Z,6,36.5,21.2
ET6,Outer,2023-08-01T21:32:00Z,7,NA,21.2
ET6,Outer,2023-08-01T22:32:00Z,1,19.3,21.2
ET6,Outer,2023-08-01T22:32:00Z,2,23.5,21.7
ET6,Outer,2023-08-01T22:32:00Z,3,25.1,21.6
ET6,Outer,2023-08-01T22:32:00Z,4,27.1,21.3
ET6,Outer,2023-08-01T22:32:00Z,5,27.1,21.6
ET6,Outer,2023-08-01T22:32:00Z,6,36.5,21.2
ET6,Outer,2023-08-01T22:32:00Z,7,NA,21.2
ET6,Outer,2023-08-01T23:32:00Z,1,19.3,21.1
ET6,Outer,2023-08-01T23:32:00Z,2,23.5,21.7
ET6,Outer,2023-08-01T23:32:00Z,3,25.1,21.7
ET6,Outer,2023-08-01T23:32:00Z,4,27.1,21.3
ET6,Outer,2023-08-01T23:32:00Z,5,27.1,21.6
ET6,Outer,2023-08-01T23:32:00Z,6,36.5,21.2
ET6,Outer,2023-08-01T23:32:00Z,7,NA,21.2
ET6,Outer,2023-08-02T00:32:00Z,1,19.3,20.8
ET6,Outer,2023-08-02T00:32:00Z,2,23.5,21.6
ET6,Outer,2023-08-02T00:32:00Z,3,25.1,21.7
ET6,Outer,2023-08-02T00:32:00Z,4,27,21.3
ET6,Outer,2023-08-02T00:32:00Z,5,27,21.6
ET6,Outer,2023-08-02T00:32:00Z,6,36.5,21.2
ET6,Outer,2023-08-02T00:32:00Z,7,NA,21.2
ET6,Outer,2023-08-02T01:32:00Z,1,19.3,20.8
ET6,Outer,2023-08-02T01:32:00Z,2,23.5,21.5
ET6,Outer,2023-08-02T01:32:00Z,3,25.1,21.6
ET6,Outer,2023-08-02T01:32:00Z,4,27.1,21.3
ET6,Outer,2023-08-02T01:32:00Z,5,27.1,21.6
ET6,Outer,2023-08-02T01:32:00Z,6,36.5,21.2
ET6,Outer,2023-08-02T01:32:00Z,7,NA,21.2
ET6,Outer,2023-08-02T02:32:00Z,1,19.2,20.7
ET6,Outer,2023-08-02T02:32:00Z,2,23.5,21.5
ET6,Outer,2023-08-02T02:32:00Z,3,25.1,21.6
ET6,Outer,2023-08-02T02:32:00Z,4,27,21.3
ET6,Outer,2023-08-02T02:32:00Z,5,27,21.6
ET6,Outer,2023-08-02T02:32:00Z,6,36.5,21.2
ET6,Outer,2023-08-02T02:32:00Z,7,NA,21.2
ET6,Outer,2023-08-02T03:32:00Z,1,19.2,20.6
ET6,Outer,2023-08-02T03:32:00Z,2,23.5,21.3
ET6,Outer,2023-08-02T03:32:00Z,3,25.1,21.6
ET6,Outer,2023-08-02T03:32:00Z,4,27,21.3
ET6,Outer,2023-08-02T03:32:00Z,5,27,21.6
ET6,Outer,2023-08-02T03:32:00Z,6,36.5,21.2
ET6,Outer,2023-08-02T03:32:00Z,7,NA,21.2
ET6,Outer,2023-08-02T04:32:00Z,1,19.1,20.5
ET6,Outer,2023-08-02T04:32:00Z,2,23.5,21.2
ET6,Outer,2023-08-02T04:32:00Z,3,25.1,21.5
ET6,Outer,2023-08-02T04:32:00Z,4,27.1,21.3
ET6,Outer,2023-08-02T04:32:00Z,5,27.1,21.5
ET6,Outer,2023-08-02T04:32:00Z,6,36.5,21.2
ET6,Outer,2023-08-02T04:32:00Z,7,NA,21.2
ET6,Outer,2023-08-02T05:32:00Z,1,19.1,20.5
ET6,Outer,2023-08-02T05:32:00Z,2,23.5,21.2
ET6,Outer,2023-08-02T05:32:00Z,3,25.1,21.5
ET6,Outer,2023-08-02T05:32:00Z,4,27.1,21.3
ET6,Outer,2023-08-02T05:32:00Z,5,27.1,21.6
ET6,Outer,2023-08-02T05:32:00Z,6,36.5,21.2
ET6,Outer,2023-08-02T05:32:00Z,7,NA,21.2
ET6,Outer,2023-08-02T06:32:00Z,1,19.1,20.7
ET6,Outer,2023-08-02T06:32:00Z,2,23.5,21.1
ET6,Outer,2023-08-02T06:32:00Z,3,25.1,21.5
ET6,Outer,2023-08-02T06:32:00Z,4,27.1,21.3
ET6,Outer,2023-08-02T06:32:00Z,5,27.1,21.6
ET6,Outer,2023-08-02T06:32:00Z,6,36.5,21.2
ET6,Outer,2023-08-02T06:32:00Z,7,NA,21.2
ET6,Outer,2023-08-02T07:32:00Z,1,19,21
ET6,Outer,2023-08-02T07:32:00Z,2,23.4,21.1
ET6,Outer,2023-08-02T07:32:00Z,3,25.1,21.3
ET6,Outer,2023-08-02T07:32:00Z,4,27,21.3
ET6,Outer,2023-08-02T07:32:00Z,5,27,21.6
ET6,Outer,2023-08-02T07:32:00Z,6,36.5,21.2
ET6,Outer,2023-08-02T07:32:00Z,7,NA,21.2
ET6,Outer,2023-08-02T08:32:00Z,1,19,21.3
ET6,Outer,2023-08-02T08:32:00Z,2,23.4,21.1
ET6,Outer,2023-08-02T08:32:00Z,3,25.1,21.3
ET6,Outer,2023-08-02T08:32:00Z,4,27,21.3
ET6,Outer,2023-08-02T08:32:00Z,5,27,21.6
ET6,Outer,2023-08-02T08:32:00Z,6,36.5,21.2
ET6,Outer,2023-08-02T08:32:00Z,7,NA,21.2
ET6,Outer,2023-08-02T09:32:00Z,1,19,21.8
ET6,Outer,2023-08-02T09:32:00Z,2,23.4,21.2
ET6,Outer,2023-08-02T09:32:00Z,3,25.1,21.3
ET6,Outer,2023-08-02T09:32:00Z,4,27.1,21.3
ET6,Outer,2023-08-02T09:32:00Z,5,27.1,21.6
ET6,Outer,2023-08-02T09:32:00Z,6,36.5,21.2
ET6,Outer,2023-08-02T09:32:00Z,7,NA,21.2
ET6,Outer,2023-08-02T10:32:00Z,1,19,22.2
ET6,Outer,2023-08-02T10:32:00Z,2,23.4,21.3
ET6,Outer,2023-08-02T10:32:00Z,3,25.1,21.3
ET6,Outer,2023-08-02T10:32:00Z,4,27,21.3
ET6,Outer,2023-08-02T10:32:00Z,5,27,21.5
ET6,Outer,2023-08-02T10:32:00Z,6,36.5,21.2
ET6,Outer,2023-08-02T10:32:00Z,7,NA,21.2
ET6,Outer,2023-08-02T11:32:00Z,1,19,23.1
ET6,Outer,2023-08-02T11:32:00Z,2,23.4,21.5
ET6,Outer,2023-08-02T11:32:00Z,3,25.1,21.3
ET6,Outer,2023-08-02T11:32:00Z,4,27,21.3
ET6,Outer,2023-08-02T11:32:00Z,5,27,21.6
ET6,Outer,2023-08-02T11:32:00Z,6,36.4,21.2
ET6,Outer,2023-08-02T11:32:00Z,7,NA,21.2
ET6,Outer,2023-08-02T12:32:00Z,1,19,24
ET6,Outer,2023-08-02T12:32:00Z,2,23.4,21.7
ET6,Outer,2023-08-02T12:32:00Z,3,25.1,21.3
ET6,Outer,2023-08-02T12:32:00Z,4,27,21.3
ET6,Outer,2023-08-02T12:32:00Z,5,27.1,21.5
ET6,Outer,2023-08-02T12:32:00Z,6,36.5,21.2
ET6,Outer,2023-08-02T12:32:00Z,7,NA,21.2
ET6,Outer,2023-08-02T13:32:00Z,1,19,23.8
ET6,Outer,2023-08-02T13:32:00Z,2,23.4,22
ET6,Outer,2023-08-02T13:32:00Z,3,25.1,21.3
ET6,Outer,2023-08-02T13:32:00Z,4,27.1,21.2
ET6,Outer,2023-08-02T13:32:00Z,5,27.1,21.5
ET6,Outer,2023-08-02T13:32:00Z,6,36.5,21.2
ET6,Outer,2023-08-02T13:32:00Z,7,NA,21.3
ET6,Outer,2023-08-02T14:32:00Z,1,19,23.7
ET6,Outer,2023-08-02T14:32:00Z,2,23.4,22.2
ET6,Outer,2023-08-02T14:32:00Z,3,25.1,21.5
ET6,Outer,2023-08-02T14:32:00Z,4,27,21.3
ET6,Outer,2023-08-02T14:32:00Z,5,27,21.6
ET6,Outer,2023-08-02T14:32:00Z,6,36.5,21.2
ET6,Outer,2023-08-02T14:32:00Z,7,NA,21.2
ET6,Outer,2023-08-02T15:32:00Z,1,19,23.5
ET6,Outer,2023-08-02T15:32:00Z,2,23.4,22.3
ET6,Outer,2023-08-02T15:32:00Z,3,25.1,21.5
ET6,Outer,2023-08-02T15:32:00Z,4,27,21.3
ET6,Outer,2023-08-02T15:32:00Z,5,27,21.6
ET6,Outer,2023-08-02T15:32:00Z,6,36.5,21.2
ET6,Outer,2023-08-02T15:32:00Z,7,NA,21.2
ET6,Outer,2023-08-02T16:32:00Z,1,18.9,23.1
ET6,Outer,2023-08-02T16:32:00Z,2,23.4,22.3
ET6,Outer,2023-08-02T16:32:00Z,3,25.1,21.6
ET6,Outer,2023-08-02T16:32:00Z,4,27,21.2
ET6,Outer,2023-08-02T16:32:00Z,5,27,21.6
ET6,Outer,2023-08-02T16:32:00Z,6,36.5,21.2
ET6,Outer,2023-08-02T16:32:00Z,7,NA,21.2
ET6,Outer,2023-08-02T17:32:00Z,1,18.9,22.7
ET6,Outer,2023-08-02T17:32:00Z,2,23.4,22.3
ET6,Outer,2023-08-02T17:32:00Z,3,25.1,21.6
ET6,Outer,2023-08-02T17:32:00Z,4,27,21.3
ET6,Outer,2023-08-02T17:32:00Z,5,27,21.6
ET6,Outer,2023-08-02T17:32:00Z,6,36.5,21.2
ET6,Outer,2023-08-02T17:32:00Z,7,NA,21.2
ET6,Outer,2023-08-02T18:32:00Z,1,18.9,22.5
ET6,Outer,2023-08-02T18:32:00Z,2,23.4,22.3
ET6,Outer,2023-08-02T18:32:00Z,3,25.1,21.6
ET6,Outer,2023-08-02T18:32:00Z,4,27.1,21.3
ET6,Outer,2023-08-02T18:32:00Z,5,27.1,21.6
ET6,Outer,2023-08-02T18:32:00Z,6,36.5,21.2
ET6,Outer,2023-08-02T18:32:00Z,7,NA,21.2
ET6,Outer,2023-08-02T19:32:00Z,1,18.9,22.2
ET6,Outer,2023-08-02T19:32:00Z,2,23.4,22.3
ET6,Outer,2023-08-02T19:32:00Z,3,25.1,21.7
ET6,Outer,2023-08-02T19:32:00Z,4,27,21.3
ET6,Outer,2023-08-02T19:32:00Z,5,27,21.6
ET6,Outer,2023-08-02T19:32:00Z,6,36.5,21.2
ET6,Outer,2023-08-02T19:32:00Z,7,NA,21.2
ET6,Outer,2023-08-02T20:32:00Z,1,18.9,22
ET6,Outer,2023-08-02T20:32:00Z,2,23.4,22.2
ET6,Outer,2023-08-02T20:32:00Z,3,25.1,21.7
ET6,Outer,2023-08-02T20:32:00Z,4,27.1,21.3
ET6,Outer,2023-08-02T20:32:00Z,5,27.1,21.5
ET6,Outer,2023-08-02T20:32:00Z,6,36.5,21.2
ET6,Outer,2023-08-02T20:32:00Z,7,NA,21.2
ET6,Outer,2023-08-02T21:32:00Z,1,18.8,21.7
ET6,Outer,2023-08-02T21:32:00Z,2,23.4,22.1
ET6,Outer,2023-08-02T21:32:00Z,3,25.1,21.7
ET6,Outer,2023-08-02T21:32:00Z,4,27.1,21.3
ET6,Outer,2023-08-02T21:32:00Z,5,27.1,21.5
ET6,Outer,2023-08-02T21:32:00Z,6,36.5,21.2
ET6,Outer,2023-08-02T21:32:00Z,7,NA,21.2
ET6,Outer,2023-08-02T22:32:00Z,1,18.8,21.5
ET6,Outer,2023-08-02T22:32:00Z,2,23.4,22
ET6,Outer,2023-08-02T22:32:00Z,3,25.1,21.7
ET6,Outer,2023-08-02T22:32:00Z,4,27.1,21.3
ET6,Outer,2023-08-02T22:32:00Z,5,27.1,21.6
ET6,Outer,2023-08-02T22:32:00Z,6,36.5,21.2
ET6,Outer,2023-08-02T22:32:00Z,7,NA,21.2
ET6,Outer,2023-08-02T23:32:00Z,1,18.8,21.3
ET6,Outer,2023-08-02T23:32:00Z,2,23.4,22
ET6,Outer,2023-08-02T23:32:00Z,3,25.1,21.7
ET6,Outer,2023-08-02T23:32:00Z,4,27,21.3
ET6,Outer,2023-08-02T23:32:00Z,5,27.1,21.5
ET6,Outer,2023-08-02T23:32:00Z,6,36.5,21.2
ET6,Outer,2023-08-02T23:32:00Z,7,NA,21.2
ET6,Outer,2023-08-03T00:32:00Z,1,18.8,21.3
ET6,Outer,2023-08-03T00:32:00Z,2,23.4,21.8
ET6,Outer,2023-08-03T00:32:00Z,3,25.1,21.7
ET6,Outer,2023-08-03T00:32:00Z,4,27.1,21.3
ET6,Outer,2023-08-03T00:32:00Z,5,27.1,21.6
ET6,Outer,2023-08-03T00:32:00Z,6,36.5,21.2
ET6,Outer,2023-08-03T00:32:00Z,7,NA,21.2
ET6,Outer,2023-08-03T01:32:00Z,1,18.8,21.1
ET6,Outer,2023-08-03T01:32:00Z,2,23.4,21.7
ET6,Outer,2023-08-03T01:32:00Z,3,25.1,21.7
ET6,Outer,2023-08-03T01:32:00Z,4,27,21.3
ET6,Outer,2023-08-03T01:32:00Z,5,27,21.6
ET6,Outer,2023-08-03T01:32:00Z,6,36.5,21.2
ET6,Outer,2023-08-03T01:32:00Z,7,NA,21.2
ET6,Outer,2023-08-03T02:32:00Z,1,18.8,21.1
ET6,Outer,2023-08-03T02:32:00Z,2,23.4,21.6
ET6,Outer,2023-08-03T02:32:00Z,3,25.1,21.7
ET6,Outer,2023-08-03T02:32:00Z,4,26.9,21.3
ET6,Outer,2023-08-03T02:32:00Z,5,27,21.6
ET6,Outer,2023-08-03T02:32:00Z,6,36.5,21.2
ET6,Outer,2023-08-03T02:32:00Z,7,NA,21.2
ET6,Outer,2023-08-03T03:32:00Z,1,18.7,20.8
ET6,Outer,2023-08-03T03:32:00Z,2,23.4,21.6
ET6,Outer,2023-08-03T03:32:00Z,3,25.1,21.6
ET6,Outer,2023-08-03T03:32:00Z,4,26.9,21.5
ET6,Outer,2023-08-03T03:32:00Z,5,27,21.6
ET6,Outer,2023-08-03T03:32:00Z,6,36.5,21.2
ET6,Outer,2023-08-03T03:32:00Z,7,NA,21.2
ET6,Outer,2023-08-03T04:32:00Z,1,18.7,20.8
ET6,Outer,2023-08-03T04:32:00Z,2,23.4,21.5
ET6,Outer,2023-08-03T04:32:00Z,3,25.1,21.6
ET6,Outer,2023-08-03T04:32:00Z,4,27,21.3
ET6,Outer,2023-08-03T04:32:00Z,5,27,21.6
ET6,Outer,2023-08-03T04:32:00Z,6,36.5,21.2
ET6,Outer,2023-08-03T04:32:00Z,7,NA,21.2
ET6,Outer,2023-08-03T05:32:00Z,1,18.7,20.7
ET6,Outer,2023-08-03T05:32:00Z,2,23.4,21.3
ET6,Outer,2023-08-03T05:32:00Z,3,25.1,21.6
ET6,Outer,2023-08-03T05:32:00Z,4,27.1,21.3
ET6,Outer,2023-08-03T05:32:00Z,5,27.1,21.6
ET6,Outer,2023-08-03T05:32:00Z,6,36.5,21.2
ET6,Outer,2023-08-03T05:32:00Z,7,NA,21.2
ET6,Outer,2023-08-03T06:32:00Z,1,18.7,20.8
ET6,Outer,2023-08-03T06:32:00Z,2,23.4,21.3
ET6,Outer,2023-08-03T06:32:00Z,3,25.1,21.6
ET6,Outer,2023-08-03T06:32:00Z,4,27.1,21.3
ET6,Outer,2023-08-03T06:32:00Z,5,27.1,21.6
ET6,Outer,2023-08-03T06:32:00Z,6,36.5,21.2
ET6,Outer,2023-08-03T06:32:00Z,7,NA,21.2
ET6,Outer,2023-08-03T07:32:00Z,1,18.6,21
ET6,Outer,2023-08-03T07:32:00Z,2,23.3,21.2
ET6,Outer,2023-08-03T07:32:00Z,3,25.1,21.5
ET6,Outer,2023-08-03T07:32:00Z,4,27.1,21.3
ET6,Outer,2023-08-03T07:32:00Z,5,27.1,21.6
ET6,Outer,2023-08-03T07:32:00Z,6,36.5,21.2
ET6,Outer,2023-08-03T07:32:00Z,7,NA,21.2
ET6,Outer,2023-08-03T08:32:00Z,1,18.6,21.2
ET6,Outer,2023-08-03T08:32:00Z,2,23.3,21.3
ET6,Outer,2023-08-03T08:32:00Z,3,25.1,21.5
ET6,Outer,2023-08-03T08:32:00Z,4,27,21.3
ET6,Outer,2023-08-03T08:32:00Z,5,27,21.6
ET6,Outer,2023-08-03T08:32:00Z,6,36.5,21.2
ET6,Outer,2023-08-03T08:32:00Z,7,NA,21.3
ET6,Outer,2023-08-03T09:32:00Z,1,18.7,21.6
