
2023-01-07 18:02,4,+67.4,+55.1,+73.0,+53.5,+71.5,+71.8,+14.5,+15.5,+15.0,+15.0,+16.5,+16.5,+16.5
2023-01-07 19:02,4,+67.4,+55.1,+73.0,+53.5,+71.5,+71.8,+14.5,+15.5,+15.0,+14.5,+16.5,+16.5,+16.5
2023-01-07 20:02,4,+67.3,+55.1,+73.0,+53.5,+71.5,+71.8,+15.0,+15.5,+15.0,+15.0,+16.5,+16.5,+16.5
2023-01-07 21:02,4,+67.3,+55.1,+73.0,+53.5,+71.5,+71.8,+15.0,+15.5,+15.0,+15.0,+16.5,+16.5,+16.5
2023-01-07 22:02,4,+67.2,+55.1,+73.0,+53.5,+71.5,+71.8,+14.5,+15.5,+15.0,+15.0,+16.5,+16.5,+16.5
2023-01-07 23:02,4,+67.2,+55.1,+73.0,+53.5,+71.5,+71.5,+14.5,+15.5,+15.0,+15.0,+16.5,+16.5,+16.5
2023-01-08 00:02,4,+67.2,+55.1,+73.0,+53.5,+71.5,+71.5,+14.5,+15.5,+15.0,+14.5,+16.5,+16.5,+16.5
2023-01-08 01:02,4,+67.1,+55.1,+73.0,+53.5,+71.5,+71.5,+14.5,+15.5,+15.0,+15.0,+16.5,+16.5,+16.5
2023-01-08 02:02,4,+67.1,+55.1,+73.0,+53.5,+71.5,+71.5,+14.5,+15.5,+15.0,+15.0,+16.5,+16.5,+16.5
2023-01-08 03:02,4,+67.0,+55.1,+73.0,+53.5,+71.5,+71.5,+14.5,+15.5,+15.0,+15.0,+16.5,+16.5,+16.5
2023-01-08 04:02,4,+66.9,+55.1,+73.0,+53.5,+71.5,+71.5,+14.5,+15.5,+15.0,+15.0,+16.5,+16.5,+16.5
2023-01-08 05:02,4,+66.9,+55.1,+73.0,+53.5,+71.5,+71.5,+14.5,+15.5,+15.0,+15.0,+16.5,+16.5,+16.5
2023-01-08 06:02,4,+66.8,+55.1,+73.0,+53.5,+71.5,+71.5,+14.5,+15.5,+15.0,+15.0,+16.5,+16.5,+16.5
